						B-Baseline
24.95	78.0					-105.30295935797659
24.96	75.0					-108.34876744631455
24.97	63.0					-120.39457553465252
24.98	79.0					-104.44038362299045
24.99	78.0					-105.48619171132839
25.0	85.0					-98.53199979966638
25.01	70.0					-113.57780788800432
25.02	68.0					-115.62361597634228
25.03	48.0					-135.66942406468024
25.04	70.0					-113.71523215301818
25.05	60.0					-123.76104024135614
25.06	65.0					-118.8068483296941
25.07	75.0					-108.85265641803204
25.08	57.0					-126.89846450636998
25.09	68.0					-115.94427259470797
25.1	62.0					-121.9900806830459
25.11	66.0					-118.03588877138384
25.12	76.0					-108.08169685972183
25.13	80.0					-104.12750494805977
25.14	72.0					-112.17331303639773
25.15	58.0					-126.21912112473566
25.16	67.0					-117.26492921307363
25.17	82.0					-102.31073730141159
25.18	73.0					-111.35654538974953
25.19	66.0					-118.40235347808749
25.2	76.0					-108.44816156642543
25.21	51.0					-133.49396965476342
25.22	71.0					-113.53977774310135
25.23	84.0					-100.58558583143929
25.24	62.0					-122.63139391977725
25.25	103.0					-81.67720200811522
25.26	78.0					-106.72301009645315
25.27	58.0					-126.76881818479112
25.28	71.0					-113.81462627312908
25.29	68.0					-116.86043436146701
25.3	60.0					-124.90624244980498
25.31	63.0					-121.95205053814294
25.32	65.0					-119.99785862648088
25.33	62.0					-123.04366671481881
25.34	72.0					-113.0894748031568
25.35	68.0					-117.13528289149474
25.36	81.0					-104.1810909798327
25.37	62.0					-123.22689906817067
25.38	65.0					-120.2727071565086
25.39	74.0					-111.31851524484657
25.4	52.0					-133.36432333318453
25.41	73.0					-112.41013142152246
25.42	64.0					-121.45593950986043
25.43	79.0					-106.50174759819839
25.44	49.0					-136.54755568653633
25.45	69.0					-116.59336377487426
25.46	51.0					-134.63917186321225
25.47	72.0					-113.68497995155019
25.48	56.0					-129.73078803988815
25.49	54.0					-131.7765961282261
25.5	53.0					-132.82240421656405
25.51	55.0					-130.86821230490202
25.52	80.0					-105.91402039323995
25.53	62.0					-123.95982848157792
25.54	58.0					-128.00563656991585
25.55	57.0					-129.05144465825384
25.56	55.0					-131.09725274659178
25.57	55.0					-131.1430608349297
25.58	48.0					-138.18886892326768
25.59	53.0					-133.23467701160564
25.6	58.0					-128.28048509994358
25.61	48.0					-138.32629318828154
25.62	51.0					-135.3721012766195
25.63	49.0					-137.41790936495744
25.64	57.0					-129.4637174532954
25.65	51.0					-135.50952554163337
25.66	63.0					-123.5553336299713
25.67	62.0					-124.6011417183093
25.68	55.0					-131.64694980664723
25.69	73.0					-113.69275789498516
25.7	51.0					-135.73856598332313
25.71	55.0					-131.7843740716611
25.72	65.0					-121.83018215999903
25.73	52.0					-134.875990248337
25.74	70.0					-116.92179833667495
25.75	54.0					-132.9676064250129
25.76	60.0					-127.01341451335085
25.77	62.0					-125.05922260168882
25.78	58.0					-129.10503069002675
25.79	50.0					-137.1508387783647
25.8	56.0					-131.19664686670268
25.81	48.0					-139.2424549550406
25.82	60.0					-127.28826304337858
25.83	55.0					-132.3340711317165
25.84	59.0					-128.37987922005448
25.85	61.0					-126.42568730839244
25.86	49.0					-138.4714953967304
25.87	57.0					-130.51730348506834
25.88	59.0					-128.56311157340627
25.89	61.0					-126.60891966174427
25.9	54.0					-133.6547277500822
25.91	64.0					-123.70053583842014
25.92	64.0					-123.74634392675813
25.93	60.0					-127.79215201509606
25.94	48.0					-139.83796010343403
25.95	65.0					-122.88376819177196
25.96	64.0					-123.92957628010993
25.97	57.0					-130.97538436844786
25.98	57.0					-131.02119245678583
25.99	63.0					-125.06700054512379
26.0	48.0					-140.11280863346173
26.01	72.0					-116.15861672179972
26.02	56.0					-132.20442481013765
26.03	41.0					-147.2502328984756
26.04	70.0					-118.29604098681355
26.05	59.0					-129.34184907515152
26.06	58.0					-130.38765716348945
26.07	68.0					-120.43346525182741
26.08	49.0					-139.47927334016538
26.09	50.0					-138.5250814285033
26.1	57.0					-131.57088951684128
26.11	43.0					-145.61669760517924
26.12	56.0					-132.66250569351718
26.13	60.0					-128.7083137818551
26.14	59.0					-129.7541218701931
26.15	61.0					-127.79992995853104
26.16	62.0					-126.845738046869
26.17	56.0					-132.89154613520697
26.18	58.0					-130.9373542235449
26.19	50.0					-138.98316231188286
26.2	63.0					-126.02897040022083
26.21	58.0					-131.07477848855876
26.22	59.0					-130.1205865768967
26.23	50.0					-139.1663946652347
26.24	63.0					-126.21220275357263
26.25	44.0					-145.25801084191056
26.26	48.0					-141.30381893024855
26.27	44.0					-145.3496270185865
26.28	61.0					-128.39543510692445
26.29	53.0					-136.4412431952624
26.3	62.0					-127.48705128360035
26.31	76.0					-113.53285937193829
26.32	53.0					-136.57866746027625
26.33	60.0					-129.6244755486142
26.34	52.0					-137.67028363695215
26.35	50.0					-139.71609172529014
26.36	54.0					-135.76189981362808
26.37	57.0					-132.807707901966
26.38	52.0					-137.85351599030398
26.39	74.0					-115.89932407864194
26.4	57.0					-132.94513216697987
26.41	52.0					-137.99094025531784
26.42	57.0					-133.0367483436558
26.43	68.0					-122.08255643199374
26.44	48.0					-142.1283645203317
26.45	59.0					-131.17417260866966
26.46	52.0					-138.2199806970076
26.47	65.0					-125.26578878534553
26.48	55.0					-135.31159687368353
26.49	76.0					-114.35740496202146
26.5	65.0					-125.40321305035943
26.51	66.0					-124.44902113869739
26.52	51.0					-139.49482922703532
26.53	57.0					-133.5406373153733
26.54	65.0					-125.58644540371125
26.55	49.0					-141.6322534920492
26.56	58.0					-132.67806158038712
26.57	36.0					-154.72386966872511
26.58	56.0					-134.76967775706305
26.59	55.0					-135.81548584540099
26.6	54.0					-136.86129393373898
26.61	48.0					-142.9071020220769
26.62	57.0					-133.95291011041488
26.63	50.0					-140.9987181987528
26.64	53.0					-138.04452628709078
26.65	61.0					-130.0903343754287
26.66	52.0					-139.1361424637667
26.67	53.0					-138.18195055210464
26.68	59.0					-132.22775864044257
26.69	58.0					-133.27356672878057
26.7	51.0					-140.3193748171185
26.71	61.0					-130.36518290545644
26.72	53.0					-138.4109909937944
26.73	62.0					-129.45679908213236
26.74	46.0					-145.5026071704703
26.75	48.0					-143.54841525880826
26.76	45.0					-146.59422334714623
26.77	52.0					-139.64003143548416
26.78	49.0					-142.68583952382212
26.79	57.0					-134.7316476121601
26.8	61.0					-130.77745570049802
26.81	48.0					-143.823263788836
26.82	52.0					-139.86907187717395
26.83	39.0					-152.9148799655119
26.84	49.0					-142.96068805384985
26.85	41.0					-151.0064961421878
26.86	50.0					-142.05230423052575
26.87	58.0					-134.0981123188637
26.88	48.0					-144.14392040720168
26.89	39.0					-153.1897284955396
26.9	69.0					-123.23553658387755
26.91	41.0					-151.28134467221554
26.92	53.0					-139.32715276055347
26.93	56.0					-136.3729608488914
26.94	40.0					-152.4187689372294
26.95	70.0					-122.46457702556734
26.96	60.0					-132.5103851139053
26.97	51.0					-141.55619320224324
26.98	51.0					-141.6020012905812
26.99	49.0					-143.64780937891913
27.0	50.0					-142.69361746725713
27.01	52.0					-140.73942555559506
27.02	52.0					-140.785233643933
27.03	51.0					-141.831041732271
27.04	60.0					-132.87684982060892
27.05	51.0					-141.92265790894686
27.06	49.0					-143.96846599728482
27.07	43.0					-150.0142740856228
27.08	55.0					-138.06008217396072
27.09	54.0					-139.1058902622987
27.1	45.0					-148.15169835063665
27.11	51.0					-142.19750643897459
27.12	53.0					-140.24331452731255
27.13	49.0					-144.2891226156505
27.14	38.0					-155.33493070398845
27.15	45.0					-148.3807387923264
27.16	65.0					-128.42654688066438
27.17	43.0					-150.4723549690023
27.18	66.0					-127.51816305734027
27.19	51.0					-142.56397114567824
27.2	46.0					-147.60977923401617
27.21	44.0					-149.65558732235414
27.22	40.0					-153.7013954106921
27.23	68.0					-125.74720349903004
27.24	52.0					-141.79301158736797
27.25	60.0					-133.83881967570596
27.26	65.0					-128.8846277640439
27.27	39.0					-154.93043585238183
27.28	62.0					-131.97624394071983
27.29	54.0					-140.02205202905776
27.3	53.0					-141.06786011739572
27.31	53.0					-141.11366820573366
27.32	42.0					-152.15947629407162
27.33	62.0					-132.20528438240956
27.34	43.0					-151.25109247074755
27.35	55.0					-139.2969005590855
27.36	55.0					-139.34270864742342
27.37	69.0					-125.38851673576141
27.38	39.0					-155.43432482409935
27.39	43.0					-151.48013291243728
27.4	45.0					-149.52594100077525
27.41	56.0					-138.5717490891132
27.42	58.0					-136.61755717745118
27.43	54.0					-140.6633652657891
27.44	53.0					-141.70917335412707
27.45	56.0					-138.754981442465
27.46	50.0					-144.80078953080297
27.47	55.0					-139.84659761914094
27.48	53.0					-141.89240570747887
27.49	44.0					-150.93821379581684
27.5	62.0					-132.9840218841548
27.51	44.0					-151.02982997249273
27.52	48.0					-147.0756380608307
27.53	46.0					-149.12144614916866
27.54	45.0					-150.1672542375066
27.55	53.0					-142.21306232584456
27.56	40.0					-155.25887041418252
27.57	50.0					-145.30467850252046
27.58	49.0					-146.3504865908584
27.59	62.0					-133.3962946791964
27.6	61.0					-134.44210276753432
27.61	42.0					-153.48791085587226
27.62	26.0					-169.53371894421025
27.63	61.0					-134.57952703254819
27.64	31.0					-164.62533512088615
27.65	39.0					-156.67114320922408
27.66	46.0					-149.71695129756205
27.67	59.0					-136.7627593859
27.68	51.0					-144.80856747423798
27.69	50.0					-145.8543755625759
27.7	47.0					-148.90018365091385
27.71	46.0					-149.94599173925184
27.72	37.0					-158.99179982758977
27.73	51.0					-145.0376079159277
27.74	52.0					-144.08341600426567
27.75	46.0					-150.12922409260364
27.76	56.0					-140.1750321809416
27.77	40.0					-156.22084026927953
27.78	30.0					-166.2666483576175
27.79	54.0					-142.31245644595543
27.8	52.0					-144.35826453429343
27.81	47.0					-149.40407262263136
27.82	57.0					-139.4498807109693
27.83	55.0					-141.49568879930726
27.84	34.0					-162.54149688764522
27.85	45.0					-151.58730497598316
27.86	35.0					-161.63311306432112
27.87	53.0					-143.6789211526591
27.88	54.0					-142.72472924099702
27.89	46.0					-150.77053732933499
27.9	49.0					-147.81634541767295
27.91	39.0					-157.86215350601088
27.92	39.0					-157.90796159434885
27.93	47.0					-149.9537696826868
27.94	52.0					-144.99957777102475
27.95	47.0					-150.04538585936268
27.96	44.0					-153.09119394770067
27.97	44.0					-153.1370020360386
27.98	40.0					-157.18281012437654
27.99	54.0					-143.22861821271454
28.0	35.0					-162.27442630105247
28.01	44.0					-153.32023438939046
28.02	53.0					-144.3660424777284
28.03	47.0					-150.41185056606633
28.04	41.0					-156.45765865440427
28.05	39.0					-158.50346674274226
28.06	51.0					-146.5492748310802
28.07	51.0					-146.59508291941813
28.08	55.0					-142.64089100775612
28.09	39.0					-158.68669909609406
28.1	45.0					-152.732507184432
28.11	41.0					-156.77831527277
28.12	47.0					-150.82412336110792
28.13	55.0					-142.86993144944586
28.14	44.0					-153.91573953778385
28.15	57.0					-140.96154762612179
28.16	48.0					-150.00735571445972
28.17	41.0					-157.0531638027977
28.18	47.0					-151.09897189113565
28.19	51.0					-147.14477997947358
28.2	50.0					-148.19058806781152
28.21	39.0					-159.2363961561495
28.22	37.0					-161.28220424448745
28.23	38.0					-160.32801233282544
28.24	38.0					-160.37382042116337
28.25	40.0					-158.4196285095013
28.26	46.0					-152.4654365978393
28.27	36.0					-162.51124468617724
28.28	44.0					-154.55705277451517
28.29	39.0					-159.6028608628531
28.3	35.0					-163.6486689511911
28.31	47.0					-151.69447703952903
28.32	45.0					-153.74028512786697
28.33	48.0					-150.78609321620496
28.34	43.0					-155.8319013045429
28.35	57.0					-141.8777093928809
28.36	54.0					-144.92351748121882
28.37	38.0					-160.96932556955676
28.38	50.0					-149.0151336578947
28.39	47.0					-152.0609417462327
28.4	44.0					-155.10674983457062
28.41	52.0					-147.15255792290856
28.42	36.0					-163.19836601124655
28.43	41.0					-158.24417409958448
28.44	43.0					-156.28998218792242
28.45	48.0					-151.3357902762604
28.46	43.0					-156.38159836459835
28.47	43.0					-156.42740645293628
28.48	52.0					-147.47321454127427
28.49	47.0					-152.5190226296122
28.5	47.0					-152.56483071795014
28.51	50.0					-149.61063880628814
28.52	40.0					-159.65644689462607
28.53	43.0					-156.702254982964
28.54	41.0					-158.748063071302
28.55	39.0					-160.79387115963993
28.56	45.0					-154.83967924797787
28.57	43.0					-156.88548733631586
28.58	71.0					-128.9312954246538
28.59	31.0					-168.97710351299173
28.6	45.0					-155.02291160132972
28.61	31.0					-169.06871968966766
28.62	40.0					-160.1145277780056
28.63	46.0					-154.16033586634353
28.64	35.0					-165.20614395468152
28.65	39.0					-161.25195204301946
28.66	47.0					-153.2977601313574
28.67	44.0					-156.34356821969538
28.68	56.0					-144.38937630803332
28.69	47.0					-153.4351843963713
28.7	45.0					-155.48099248470925
28.71	45.0					-155.52680057304718
28.72	41.0					-159.57260866138512
28.73	46.0					-154.6184167497231
28.74	45.0					-155.66422483806105
28.75	40.0					-160.71003292639898
28.76	46.0					-154.75584101473697
28.77	51.0					-149.8016491030749
28.78	43.0					-157.84745719141284
28.79	53.0					-147.89326527975084
28.8	34.0					-166.93907336808877
28.81	35.0					-165.9848814564267
28.82	51.0					-150.0306895447647
28.83	39.0					-162.07649763310263
28.84	41.0					-160.12230572144057
28.85	49.0					-152.16811380977856
28.86	31.0					-170.2139218981165
28.87	29.0					-172.25972998645443
28.88	36.0					-165.30553807479242
28.89	45.0					-156.35134616313036
28.9	46.0					-155.3971542514683
28.91	48.0					-153.4429623398063
28.92	38.0					-163.48877042814422
28.93	47.0					-154.53457851648216
28.94	51.0					-150.58038660482015
28.95	33.0					-168.62619469315808
28.96	45.0					-156.67200278149602
28.97	43.0					-158.71781086983395
28.98	41.0					-160.76361895817195
28.99	42.0					-159.80942704650988
29.0	59.0					-142.85523513484782
29.01	23.0					-178.9010432231858
29.02	24.0					-177.94685131152374
29.03	43.0					-158.99265939986174
29.04	52.0					-150.03846748819967
29.05	44.0					-158.0842755765376
29.06	46.0					-156.13008366487554
29.07	53.0					-149.17589175321353
29.08	47.0					-155.22169984155147
29.09	59.0					-143.2675079298894
29.1	52.0					-150.3133160182274
29.11	49.0					-153.35912410656533
29.12	32.0					-170.40493219490327
29.13	45.0					-157.45074028324126
29.14	44.0					-158.4965483715792
29.15	41.0					-161.54235645991713
29.16	40.0					-162.58816454825512
29.17	46.0					-156.63397263659306
29.18	53.0					-149.679780724931
29.19	40.0					-162.72558881326898
29.2	43.0					-159.77139690160692
29.21	37.0					-165.81720498994486
29.22	47.0					-155.86301307828285
29.23	44.0					-158.90882116662078
29.24	33.0					-169.95462925495872
29.25	53.0					-150.0004373432967
29.26	49.0					-154.04624543163465
29.27	36.0					-167.09205351997258
29.28	36.0					-167.13786160831057
29.29	45.0					-158.1836696966485
29.3	40.0					-163.22947778498644
29.31	47.0					-156.27528587332438
29.32	45.0					-158.32109396166237
29.33	31.0					-172.3669020500003
29.34	33.0					-170.41271013833824
29.35	50.0					-153.45851822667623
29.36	48.0					-155.50432631501417
29.37	43.0					-160.55013440335216
29.38	41.0					-162.5959424916901
29.39	46.0					-157.64175058002803
29.4	37.0					-166.68755866836597
29.41	40.0					-163.73336675670396
29.42	34.0					-169.7791748450419
29.43	42.0					-161.82498293337983
29.44	43.0					-160.87079102171782
29.45	33.0					-170.91659911005576
29.46	46.0					-157.9624071983937
29.47	37.0					-167.00821528673168
29.48	33.0					-171.05402337506962
29.49	31.0					-173.09983146340755
29.5	50.0					-154.14563955174555
29.51	47.0					-157.19144764008348
29.52	39.0					-165.23725572842142
29.53	38.0					-166.2830638167594
29.54	36.0					-168.32887190509734
29.55	38.0					-166.37467999343528
29.56	42.0					-162.42048808177327
29.57	27.0					-177.4662961701112
29.58	32.0					-172.51210425844914
29.59	37.0					-167.55791234678713
29.6	30.0					-174.60372043512507
29.61	45.0					-159.649528523463
29.62	37.0					-167.695336611801
29.63	41.0					-163.74114470013893
29.64	35.0					-169.78695278847687
29.65	42.0					-162.8327608768148
29.66	38.0					-166.8785689651528
29.67	43.0					-161.92437705349073
29.68	38.0					-166.97018514182872
29.69	35.0					-170.01599323016666
29.7	29.0					-176.0618013185046
29.71	43.0					-162.10760940684258
29.72	37.0					-168.15341749518052
29.73	27.0					-178.19922558351846
29.74	33.0					-172.2450336718564
29.75	42.0					-163.29084176019438
29.76	41.0					-164.33664984853232
29.77	51.0					-154.38245793687025
29.78	32.0					-173.42826602520825
29.79	49.0					-156.47407411354618
29.8	28.0					-177.51988220188412
29.81	39.0					-166.5656902902221
29.82	38.0					-167.61149837856004
29.83	48.0					-157.65730646689798
29.84	31.0					-174.70311455523597
29.85	29.0					-176.7489226435739
29.86	36.0					-169.79473073191184
29.87	36.0					-169.84053882024983
29.88	30.0					-175.88634690858777
29.89	48.0					-157.9321549969257
29.9	36.0					-169.9779630852637
29.91	43.0					-163.02377117360163
29.92	36.0					-170.06957926193957
29.93	33.0					-173.11538735027756
29.94	32.0					-174.1611954386155
29.95	35.0					-171.20700352695343
29.96	36.0					-170.25281161529142
29.97	37.0					-169.29861970362936
29.98	42.0					-164.3444277919673
29.99	40.0					-166.39023588030523
30.0	39.0					-167.43604396864322
30.01	42.0					-164.48185205698115
30.02	33.0					-173.52766014531915
30.03	42.0					-164.57346823365708
30.04	31.0					-175.61927632199502
30.05	45.0					-161.665084410333
30.06	35.0					-171.71089249867094
30.07	40.0					-166.75670058700888
30.08	31.0					-175.80250867534681
30.09	34.0					-172.8483167636848
30.1	34.0					-172.89412485202274
30.11	39.0					-167.93993294036068
30.12	48.0					-158.98574102869867
30.13	46.0					-161.0315491170366
30.14	28.0					-179.07735720537454
30.15	30.0					-177.12316529371253
30.16	50.0					-157.16897338205047
30.17	34.0					-173.21478147038846
30.18	30.0					-177.2605895587264
30.19	31.0					-176.30639764706433
30.2	38.0					-169.35220573540226
30.21	35.0					-172.39801382374026
30.22	46.0					-161.4438219120782
30.23	36.0					-171.48963000041613
30.24	34.0					-173.53543808875412
30.25	28.0					-179.58124617709205
30.26	33.0					-174.62705426543
30.27	41.0					-166.67286235376798
30.28	25.0					-182.71867044210592
30.29	37.0					-170.76447853044385
30.3	37.0					-170.81028661878184
30.31	41.0					-166.85609470711978
30.32	36.0					-171.90190279545772
30.33	31.0					-176.94771088379565
30.34	42.0					-165.99351897213364
30.35	31.0					-177.03932706047158
30.36	38.0					-170.08513514880957
30.37	35.0					-173.1309432371475
30.38	35.0					-173.17675132548544
30.39	30.0					-178.22255941382343
30.4	30.0					-178.26836750216137
30.41	37.0					-171.3141755904993
30.42	28.0					-180.3599836788373
30.43	29.0					-179.40579176717523
30.44	40.0					-168.45159985551317
30.45	43.0					-165.4974079438511
30.46	29.0					-179.5432160321891
30.47	29.0					-179.58902412052703
30.48	30.0					-178.63483220886502
30.49	32.0					-176.68064029720296
30.5	34.0					-174.7264483855409
30.51	32.0					-176.77225647387888
30.52	29.0					-179.81806456221682
30.53	29.0					-179.86387265055475
30.54	33.0					-175.9096807388927
30.55	36.0					-172.95548882723068
30.56	35.0					-174.00129691556862
30.57	25.0					-184.04710500390655
30.58	38.0					-171.09291309224454
30.59	33.0					-176.13872118058248
30.6	38.0					-171.18452926892041
30.61	40.0					-169.2303373572584
30.62	38.0					-171.27614544559634
30.63	45.0					-164.32195353393428
30.64	33.0					-176.36776162227227
30.65	38.0					-171.4135697106102
30.66	35.0					-174.45937779894814
30.67	30.0					-179.50518588728613
30.68	29.0					-180.55099397562407
30.69	30.0					-179.596802063962
30.7	32.0					-177.6426101523
30.71	33.0					-176.68841824063793
30.72	22.0					-187.73422632897586
30.73	33.0					-176.78003441731386
30.74	35.0					-174.8258425056518
30.75	37.0					-172.87165059398973
30.76	37.0					-172.91745868232772
30.77	32.0					-177.96326677066565
30.78	34.0					-176.0090748590036
30.79	37.0					-173.05488294734153
30.8	28.0					-182.10069103567952
30.81	33.0					-177.14649912401745
30.82	33.0					-177.19230721235544
30.83	39.0					-171.23811530069338
30.84	23.0					-187.28392338903132
30.85	25.0					-185.3297314773693
30.86	34.0					-176.37553956570724
30.87	39.0					-171.42134765404518
30.88	32.0					-178.4671557423831
30.89	49.0					-161.5129638307211
30.9	38.0					-172.55877191905904
30.91	23.0					-187.60458000739698
30.92	35.0					-175.65038809573497
30.93	25.0					-185.6961961840729
30.94	53.0					-157.74200427241084
30.95	38.0					-172.78781236074883
30.96	37.0					-173.83362044908677
30.97	31.0					-179.8794285374247
30.98	47.0					-163.9252366257627
30.99	37.0					-173.97104471410063
31.0	32.0					-179.01685280243856
31.01	33.0					-178.06266089077656
31.02	34.0					-177.1084689791145
31.03	33.0					-178.15427706745243
31.04	31.0					-180.20008515579042
31.05	21.0					-190.24589324412835
31.06	34.0					-177.2917013324663
31.07	40.0					-171.33750942080428
31.08	30.0					-181.38331750914222
31.09	31.0					-180.42912559748015
31.1	35.0					-176.47493368581814
31.11	35.0					-176.52074177415608
31.12	27.0					-184.566549862494
31.13	31.0					-180.61235795083195
31.14	39.0					-172.65816603916994
31.15	25.0					-186.70397412750788
31.16	41.0					-170.74978221584587
31.17	42.0					-169.7955903041838
31.18	28.0					-183.84139839252174
31.19	34.0					-177.88720648085973
31.2	23.0					-188.93301456919767
31.21	36.0					-175.9788226575356
31.22	21.0					-191.02463074587354
31.23	34.0					-178.07043883421153
31.24	24.0					-188.11624692254946
31.25	30.0					-182.1620550108874
31.26	30.0					-182.2078630992254
31.27	40.0					-172.25367118756333
31.28	38.0					-174.29947927590126
31.29	30.0					-182.34528736423925
31.3	33.0					-179.3910954525772
31.31	44.0					-168.43690354091513
31.32	30.0					-182.48271162925312
31.33	22.0					-190.52851971759105
31.34	30.0					-182.574327805929
31.35	32.0					-180.62013589426698
31.36	40.0					-172.66594398260492
31.37	34.0					-178.71175207094285
31.38	27.0					-185.75756015928084
31.39	31.0					-181.80336824761878
31.4	23.0					-189.8491763359567
31.41	36.0					-176.8949844242947
31.42	35.0					-177.94079251263264
31.43	19.0					-193.98660060097058
31.44	25.0					-188.03240868930857
31.45	31.0					-182.0782167776465
31.46	30.0					-183.12402486598444
31.47	34.0					-179.16983295432237
31.48	33.0					-180.21564104266037
31.49	28.0					-185.2614491309983
31.5	26.0					-187.3072572193363
31.51	19.0					-194.35306530767423
31.52	29.0					-184.39887339601216
31.53	47.0					-166.44468148435016
31.54	33.0					-180.4904895726881
31.55	40.0					-173.53629766102603
31.56	38.0					-175.58210574936396
31.57	36.0					-177.62791383770195
31.58	27.0					-186.6737219260399
31.59	32.0					-181.71953001437782
31.6	30.0					-183.76533810271582
31.61	35.0					-178.81114619105375
31.62	29.0					-184.85695427939174
31.63	28.0					-185.90276236772968
31.64	30.0					-183.9485704560676
31.65	35.0					-178.99437854440555
31.66	31.0					-183.04018663274354
31.67	33.0					-181.08599472108148
31.68	40.0					-174.1318028094194
31.69	32.0					-182.1776108977574
31.7	28.0					-186.22341898609534
31.71	43.0					-171.26922707443327
31.72	36.0					-178.31503516277127
31.73	37.0					-177.3608432511092
31.74	49.0					-165.40665133944714
31.75	34.0					-180.45245942778513
31.76	29.0					-185.49826751612306
31.77	34.0					-180.544075604461
31.78	36.0					-178.589883692799
31.79	34.0					-180.63569178113693
31.8	38.0					-176.68149986947486
31.81	27.0					-187.7273079578128
31.82	41.0					-173.7731160461508
31.83	35.0					-179.81892413448873
31.84	38.0					-176.86473222282672
31.85	51.0					-163.91054031116465
31.86	31.0					-183.9563483995026
31.87	37.0					-178.00215648784058
31.88	35.0					-180.04796457617852
31.89	39.0					-176.09377266451645
31.9	28.0					-187.13958075285439
31.91	31.0					-184.18538884119238
31.92	35.0					-180.2311969295303
31.93	31.0					-184.27700501786825
31.94	38.0					-177.32281310620624
31.95	27.0					-188.36862119454418
31.96	32.0					-183.41442928288217
31.97	30.0					-185.4602373712201
31.98	35.0					-180.50604545955804
31.99	28.0					-187.55185354789597
32.0	36.0					-179.59766163623397
32.01	30.0					-185.6434697245719
32.02	27.0					-188.6892778129099
32.03	22.0					-193.73508590124783
32.04	34.0					-181.78089398958576
32.05	42.0					-173.8267020779237
32.06	33.0					-182.8725101662617
32.07	32.0					-183.91831825459963
32.08	34.0					-181.96412634293756
32.09	29.0					-187.00993443127555
32.1	42.0					-174.0557425196135
32.11	29.0					-187.10155060795142
32.12	29.0					-187.14735869628936
32.13	40.0					-176.19316678462735
32.14	37.0					-179.2389748729653
32.15	40.0					-176.28478296130322
32.16	28.0					-188.3305910496412
32.17	35.0					-181.37639913797915
32.18	39.0					-177.42220722631714
32.19	32.0					-184.46801531465508
32.2	42.0					-174.513823402993
32.21	33.0					-183.559631491331
32.22	28.0					-188.60543957966894
32.23	25.0					-191.65124766800687
32.24	42.0					-174.69705575634487
32.25	35.0					-181.7428638446828
32.26	28.0					-188.78867193302074
32.27	33.0					-183.83448002135873
32.28	32.0					-184.88028810969666
32.29	32.0					-184.9260961980346
32.3	35.0					-181.97190428637253
32.31	40.0					-177.01771237471053
32.32	26.0					-191.06352046304846
32.33	34.0					-183.1093285513864
32.34	28.0					-189.1551366397244
32.35	23.0					-194.20094472806232
32.36	23.0					-194.24675281640026
32.37	30.0					-187.29256090473825
32.38	34.0					-183.3383689930762
32.39	32.0					-185.38417708141412
32.4	21.0					-196.42998516975211
32.41	23.0					-194.47579325809005
32.42	29.0					-188.52160134642804
32.43	26.0					-191.56740943476598
32.44	37.0					-180.6132175231039
32.45	22.0					-195.6590256114419
32.46	32.0					-185.70483369977984
32.47	26.0					-191.75064178811778
32.48	28.0					-189.7964498764557
32.49	21.0					-196.8422579647937
32.5	23.0					-194.88806605313164
32.51	22.0					-195.93387414146957
32.52	25.0					-192.97968222980757
32.53	19.0					-199.0254903181455
32.54	32.0					-186.07129840648344
32.55	25.0					-193.11710649482137
32.56	31.0					-187.16291458315936
32.57	28.0					-190.2087226714973
32.58	23.0					-195.25453075983523
32.59	30.0					-188.30033884817323
32.6	21.0					-197.34614693651116
32.61	28.0					-190.3919550248491
32.62	24.0					-194.4377631131871
32.63	25.0					-193.48357120152502
32.64	23.0					-195.52937928986302
32.65	28.0					-190.57518737820095
32.66	19.0					-199.6209954665389
32.67	26.0					-192.66680355487688
32.68	27.0					-191.7126116432148
32.69	23.0					-195.75841973155275
32.7	24.0					-194.80422781989074
32.71	28.0					-190.85003590822868
32.72	26.0					-192.8958439965666
32.73	20.0					-198.94165208490455
32.74	31.0					-187.98746017324254
32.75	25.0					-194.03326826158047
32.76	29.0					-190.0790763499184
32.77	29.0					-190.1248844382564
32.78	23.0					-196.17069252659434
32.79	30.0					-189.21650061493227
32.8	27.0					-192.2623087032702
32.81	25.0					-194.3081167916082
32.82	21.0					-198.35392487994613
32.83	36.0					-183.39973296828413
32.84	24.0					-195.44554105662206
32.85	22.0					-197.49134914496
32.86	22.0					-197.537157233298
32.87	29.0					-190.58296532163592
32.88	33.0					-186.62877340997386
32.89	29.0					-190.67458149831185
32.9	29.0					-190.7203895866498
32.91	28.0					-191.76619767498772
32.92	21.0					-198.81200576332571
32.93	29.0					-190.85781385166365
32.94	20.0					-199.90362194000159
32.95	22.0					-197.94943002833958
32.96	25.0					-194.9952381166775
32.97	27.0					-193.04104620501545
32.98	23.0					-197.08685429335338
32.99	12.0					-208.13266238169138
33.0	25.0					-195.1784704700293
33.01	20.0					-200.22427855836725
33.02	34.0					-186.27008664670524
33.03	27.0					-193.31589473504317
33.04	33.0					-187.3617028233811
33.05	27.0					-193.4075109117191
33.06	29.0					-191.45331900005704
33.07	31.0					-189.49912708839497
33.08	20.0					-200.54493517673296
33.09	32.0					-188.5907432650709
33.1	31.0					-189.6365513534089
33.11	25.0					-195.68235944174683
33.12	26.0					-194.72816753008476
33.13	23.0					-197.77397561842275
33.14	31.0					-189.8197837067607
33.15	22.0					-198.86559179509862
33.16	23.0					-197.91139988343656
33.17	25.0					-195.95720797177455
33.18	23.0					-198.0030160601125
