						B-Baseline
16.52	138.0					-6.686740889081648
16.53	144.0					-0.732548977419583
16.54	142.0					-2.7783570657575467
16.55	150.0					5.17583484590449
16.56	144.0					-0.8699732424334456
16.57	135.0					-9.91578133077141
16.58	158.0					13.038410580890627
16.59	135.0					-10.007397507447308
16.6	167.0					21.946794404214728
16.61	155.0					9.900986315876764
16.62	150.0					4.855178227538829
16.63	173.0					27.809370139200894
16.64	164.0					18.7635620508629
16.65	127.0					-18.282246037475034
16.66	153.0					7.671945874187003
16.67	144.0					-1.3738622141509609
16.68	170.0					24.580329697511104
16.69	174.0					28.53452160917314
16.7	151.0					5.4887135208351765
16.71	155.0					9.442905432497241
16.72	149.0					3.397097344159306
16.73	165.0					19.351289255821314
16.74	142.0					-3.6945188325166214
16.75	151.0					5.259673079145443
16.76	158.0					12.213864990807451
16.77	151.0					5.168056902469516
16.78	154.0					8.122248814131552
16.79	144.0					-1.923559274206383
16.8	164.0					18.030632637455653
16.81	134.0					-12.015175450882282
16.82	156.0					9.939016460779754
16.83	135.0					-11.10679162755821
16.84	143.0					-3.1525997158961445
16.85	161.0					14.801592195765863
16.86	134.0					-12.244215892572072
16.87	145.0					-1.2900239809100071
16.88	137.0					-9.33583206924797
16.89	148.0					1.6183598424140655
16.9	168.0					21.57255175407613
16.91	142.0					-4.4732563342618334
16.92	144.0					-2.519064422599797
16.93	179.0					32.43512748906227
16.94	154.0					7.389319400724304
16.95	151.0					4.34351131238634
16.96	150.0					3.297703224048405
16.97	158.0					11.25189513571047
16.98	160.0					13.206087047372478
16.99	146.0					-0.8397210409654576
17.0	146.0					-0.8855291293034213
17.01	160.0					13.068662782358615
17.02	157.0					10.02285469402068
17.03	143.0					-4.022953394317284
17.04	119.0					-28.068761482655248
17.05	133.0					-14.114569570993183
17.06	149.0					1.8396223406688819
17.07	151.0					3.7938142523308898
17.08	156.0					8.748006163992954
17.09	147.0					-0.29780192434498076
17.1	159.0					11.656389987317027
17.11	149.0					1.6105818989790919
17.12	149.0					1.5647738106411282
17.13	136.0					-11.481034277696807
17.14	147.0					-0.5268423660347707
17.15	153.0					5.427349545627294
17.16	147.0					-0.6184585427106697
17.17	167.0					19.335733368951367
17.18	137.0					-10.710074719386569
17.19	146.0					-1.7558828077245607
17.2	181.0					33.198309103937504
17.21	163.0					15.152501015599569
17.22	133.0					-14.893307072738395
17.23	150.0					2.0608848389236414
17.24	156.0					8.015076750585706
17.25	152.0					3.9692686622477424
17.26	159.0					10.923460573909779
17.27	160.0					11.877652485571843
17.28	160.0					11.83184439723388
17.29	153.0					4.786036308895916
17.3	155.0					6.740228220557981
17.31	148.0					-0.3055798677799544
17.32	155.0					6.6486120438820535
17.33	151.0					2.6028039555441183
17.34	171.0					22.556995867206155
17.35	166.0					17.51118777886819
17.36	165.0					16.465379690530256
17.37	161.0					12.419571602192292
17.38	176.0					27.37376351385433
17.39	158.0					9.327955425516393
17.4	177.0					28.282147337178458
17.41	172.0					23.236339248840466
17.42	144.0					-4.80946883949747
17.43	152.0					3.144723072164595
17.44	160.0					11.098914983826603
17.45	178.0					29.053106895488668
17.46	149.0					0.007298807150704079
17.47	193.0					43.96149071881277
17.48	172.0					22.915682630474805
17.49	152.0					2.86987454213687
17.5	185.0					35.82406645379888
17.51	160.0					10.778258365460943
17.52	153.0					3.7324502771230073
17.53	175.0					25.686642188785015
17.54	201.0					51.64083410044708
17.55	183.0					33.595026012109145
17.56	200.0					50.54921792377118
17.57	184.0					34.50340983543322
17.58	194.0					44.45760174709528
17.59	198.0					48.41179365875732
17.6	207.0					57.365985570419355
17.61	191.0					41.32017748208142
17.62	202.0					52.274369393743456
17.63	191.0					41.22856130540549
17.64	223.0					73.18275321706756
17.65	203.0					53.13694512872959
17.66	221.0					71.09113704039163
17.67	210.0					60.045328952053694
17.68	210.0					59.99952086371573
17.69	196.0					45.95371277537777
17.7	198.0					47.90790468703983
17.71	205.0					54.86209659870187
17.72	202.0					51.816288510363904
17.73	194.0					43.77048042202597
17.74	192.0					41.724672333688034
17.75	199.0					48.67886424535004
17.76	199.0					48.633056157012106
17.77	166.0					15.587248068674171
17.78	200.0					49.54143998033618
17.79	183.0					32.495631891998244
17.8	187.0					36.44982380366028
17.81	152.0					1.4040157153223447
17.82	209.0					58.35820762698438
17.83	188.0					37.312399538646446
17.84	206.0					55.266591450308454
17.85	208.0					57.22078336197052
17.86	215.0					64.17497527363258
17.87	183.0					32.12916718529459
17.88	156.0					5.083359096956656
17.89	201.0					50.03755100861872
17.9	194.0					42.99174292028076
17.91	211.0					59.94593483194279
17.92	213.0					61.90012674360483
17.93	204.0					52.854318655266894
17.94	217.0					65.80851056692893
17.95	202.0					50.762702478590995
17.96	202.0					50.71689439025303
17.97	219.0					67.67108630191507
17.98	212.0					60.62527821357713
17.99	214.0					62.57947012523917
18.0	243.0					91.5336620369012
18.01	207.0					55.48785394856327
18.02	233.0					81.4420458602253
18.03	222.0					70.39623777188734
18.04	231.0					79.35042968354941
18.05	222.0					70.30462159521144
18.06	218.0					66.25881350687348
18.07	199.0					47.213005418535545
18.08	246.0					94.16719733019761
18.09	249.0					97.12138924185962
18.1	227.0					75.07558115352168
18.11	228.0					76.02977306518375
18.12	246.0					93.98396497684575
18.13	229.0					76.93815688850782
18.14	256.0					103.89234880016986
18.15	266.0					113.84654071183192
18.16	266.0					113.80073262349396
18.17	248.0					95.754924535156
18.18	270.0					117.70911644681803
18.19	275.0					122.6633083584801
18.2	280.0					127.61750027014216
18.21	261.0					108.57169218180417
18.22	272.0					119.52588409346623
18.23	268.0					115.4800760051283
18.24	272.0					119.43426791679033
18.25	292.0					139.38845982845237
18.26	296.0					143.3426517401144
18.27	285.0					132.29684365177647
18.28	286.0					133.2510355634385
18.29	299.0					146.20522747510057
18.3	309.0					156.15941938676258
18.31	308.0					155.11361129842464
18.32	311.0					158.0678032100867
18.33	361.0					208.02199512174874
18.34	322.0					168.97618703341078
18.35	391.0					237.93037894507285
18.36	346.0					192.88457085673488
18.37	399.0					245.83876276839692
18.38	375.0					221.79295468005898
18.39	383.0					229.74714659172102
18.4	360.0					206.70133850338306
18.41	437.0					283.6555304150451
18.42	385.0					231.60972232670716
18.43	405.0					251.5639142383692
18.44	451.0					297.51810615003126
18.45	469.0					315.4722980616933
18.46	442.0					288.42648997335533
18.47	488.0					334.3806818850174
18.48	493.0					339.3348737966794
18.49	468.0					314.28906570834147
18.5	504.0					350.24325762000353
18.51	520.0					366.1974495316656
18.52	530.0					376.1516414433276
18.53	575.0					421.10583335498967
18.54	594.0					440.06002526665173
18.55	552.0					398.01421717831374
18.56	597.0					442.9684090899758
18.57	594.0					439.9226010016379
18.58	648.0					493.87679291329994
18.59	651.0					496.83098482496194
18.6	676.0					521.785176736624
18.61	683.0					528.739368648286
18.62	713.0					558.6935605599481
18.63	746.0					591.6477524716101
18.64	691.0					536.6019443832722
18.65	806.0					651.5561362949343
18.66	785.0					630.5103282065963
18.67	803.0					648.4645201182583
18.68	801.0					646.4187120299204
18.69	818.0					663.3729039415824
18.7	865.0					710.3270958532445
18.71	828.0					673.2812877649064
18.72	853.0					698.2354796765685
18.73	853.0					698.1896715882306
18.74	863.0					708.1438634998926
18.75	779.0					624.0980554115547
18.76	846.0					691.0522473232168
18.77	907.0					752.0064392348788
18.78	813.0					657.9606311465409
18.79	879.0					723.9148230582028
18.8	866.0					710.8690149698649
18.81	885.0					729.823206881527
18.82	888.0					732.777398793189
18.83	842.0					686.7315907048511
18.84	936.0					780.685782616513
18.85	913.0					757.6399745281751
18.86	908.0					752.5941664398372
18.87	896.0					740.5483583514992
18.88	861.0					705.5025502631613
18.89	924.0					768.4567421748234
18.9	903.0					747.4109340864854
18.91	890.0					734.3651259981475
18.92	926.0					770.3193179098095
18.93	810.0					654.2735098214715
18.94	817.0					661.2277017331336
18.95	820.0					664.1818936447957
18.96	772.0					616.1360855564576
18.97	795.0					639.0902774681197
18.98	743.0					587.0444693797817
18.99	784.0					627.9986612914438
19.0	737.0					580.9528532031059
19.01	725.0					568.9070451147679
19.02	724.0					567.86123702643
19.03	647.0					490.815428938092
19.04	675.0					518.769620849754
19.05	646.0					489.72381276141607
19.06	681.0					524.6780046730781
19.07	668.0					511.6321965847402
19.08	586.0					429.5863884964022
19.09	595.0					438.5405804080643
19.1	538.0					381.4947723197263
19.11	624.0					467.44896423138835
19.12	570.0					413.4031561430504
19.13	538.0					381.3573480547125
19.14	536.0					379.3115399663745
19.15	533.0					376.26573187803655
19.16	521.0					364.21992378969856
19.17	529.0					372.1741157013606
19.18	489.0					332.1283076130227
19.19	480.0					323.08249952468475
19.2	460.0					303.03669143634676
19.21	438.0					280.9908833480088
19.22	457.0					299.9450752596709
19.23	478.0					320.8992671713329
19.24	393.0					235.85345908299496
19.25	431.0					273.807650994657
19.26	390.0					232.76184290631903
19.27	407.0					249.7160348179811
19.28	382.0					224.67022672964313
19.29	337.0					179.6244186413052
19.3	336.0					178.57861055296723
19.31	370.0					212.5328024646293
19.32	334.0					176.4869943762913
19.33	302.0					144.44118628795337
19.34	305.0					147.39537819961544
19.35	293.0					135.34957011127744
19.36	298.0					140.3037620229395
19.37	287.0					129.25795393460157
19.38	293.0					135.2121458462636
19.39	279.0					121.16633775792565
19.4	275.0					117.12052966958771
19.41	279.0					121.07472158124975
19.42	256.0					98.02891349291178
19.43	251.0					92.98310540457385
19.44	261.0					102.93729731623586
19.45	245.0					86.89148922789792
19.46	237.0					78.84568113955999
19.47	255.0					96.79987305122202
19.48	216.0					57.75406496288406
19.49	232.0					73.70825687454612
19.5	246.0					87.66244878620816
19.51	241.0					82.6166406978702
19.52	229.0					70.57083260953226
19.53	244.0					85.5250245211943
19.54	213.0					54.47921643285633
19.55	233.0					74.4334083445184
19.56	179.0					20.387600256180463
19.57	232.0					73.34179216784247
19.58	216.0					57.295984079504535
19.59	178.0					19.25017599116657
19.6	216.0					57.20436790282861
19.61	179.0					20.158559814490673
19.62	221.0					62.11275172615271
19.63	170.0					11.066943637814774
19.64	164.0					5.02113554947681
19.65	174.0					14.975327461138875
19.66	197.0					37.92951937280088
19.67	149.0					-10.116288715537053
19.68	169.0					9.837903196125012
19.69	187.0					27.79209510778702
19.7	158.0					-1.2537129805509153
19.71	165.0					5.7004789311111494
19.72	166.0					6.654670842773186
19.73	180.0					20.608862754435222
19.74	168.0					8.563054666097287
19.75	165.0					5.517246577759323
19.76	177.0					17.47143848942136
19.77	172.0					12.425630401083424
19.78	163.0					3.379822312745432
19.79	179.0					19.334014224407497
19.8	182.0					22.28820613606956
19.81	158.0					-1.757601952268402
19.82	173.0					13.196589959393634
19.83	172.0					12.150781871055699
19.84	194.0					34.104973782717735
19.85	164.0					4.059165694379772
19.86	198.0					38.013357606041836
19.87	197.0					36.96754951770387
19.88	196.0					35.92174142936591
19.89	193.0					32.875933341027974
19.9	219.0					58.83012525269004
19.91	230.0					69.78431716435205
19.92	245.0					84.73850907601411
19.93	289.0					128.69270098767615
19.94	264.0					103.64689289933818
19.95	286.0					125.60108481100025
19.96	312.0					151.55527672266228
19.97	314.0					153.50946863432435
19.98	388.0					227.4636605459864
19.99	346.0					185.41785245764845
20.0	375.0					214.37204436931046
20.01	373.0					212.32623628097252
20.02	417.0					256.2804281926346
20.03	464.0					303.2346201042966
20.04	411.0					250.18881201595866
20.05	461.0					300.1430039276207
20.06	499.0					338.0971958392828
20.07	470.0					309.0513877509448
20.08	466.0					305.00557966260686
20.09	553.0					391.95977157426887
20.1	547.0					385.91396348593094
20.11	535.0					373.868155397593
20.12	547.0					385.822347309255
20.13	586.0					424.7765392209171
20.14	565.0					403.73073113257914
20.15	613.0					451.68492304424115
20.16	570.0					408.6391149559032
20.17	541.0					379.5933068675653
20.18	538.0					376.54749877922734
20.19	564.0					402.50169069088935
20.2	563.0					401.4558826025514
20.21	479.0					317.4100745142134
20.22	483.0					321.3642664258755
20.23	490.0					328.31845833753755
20.24	476.0					314.2726502491996
20.25	419.0					257.2268421608616
20.26	409.0					247.1810340725237
20.27	404.0					242.13522598418572
20.28	344.0					182.08941789584776
20.29	331.0					169.04360980750982
20.3	336.0					173.99780171917186
20.31	318.0					155.9519936308339
20.32	284.0					121.90618554249596
20.33	265.0					102.86037745415803
20.34	255.0					92.81456936582003
20.35	244.0					81.7687612774821
20.36	207.0					44.722953189144164
20.37	214.0					51.67714510080617
20.38	210.0					47.63133701246824
20.39	176.0					13.585528924130273
20.4	169.0					6.5397208357923375
20.41	179.0					16.493912747454374
20.42	163.0					0.4481046591164102
20.43	154.0					-8.597703429221525
20.44	144.0					-18.64351151755949
20.45	164.0					1.310680394102576
20.46	150.0					-12.735127694235416
20.47	146.0					-16.78093578257335
20.48	158.0					-4.826743870911287
20.49	142.0					-20.87255195924925
20.5	148.0					-14.918360047587214
20.51	184.0					21.03583186407485
20.52	166.0					2.990023775736887
20.53	149.0					-14.055784312601077
20.54	170.0					6.898407599060988
20.55	166.0					2.8525995107230244
20.56	163.0					-0.19320857761493926
20.57	165.0					1.7609833340471255
20.58	169.0					5.71517524570919
20.59	165.0					1.6693671573711981
20.6	147.0					-16.376440930966737
20.61	177.0					13.5777509806953
20.62	169.0					5.5319428923573355
20.63	171.0					7.4861348040194
20.64	181.0					17.440326715681437
20.65	171.0					7.394518627343473
20.66	153.0					-10.651289460994462
20.67	194.0					30.302902450667574
20.68	157.0					-6.74290563767039
20.69	194.0					30.211286273991675
20.7	201.0					37.16547818565374
20.71	201.0					37.11967009731575
20.72	188.0					24.073862008977812
20.73	205.0					41.02805392063985
20.74	176.0					11.982245832301913
20.75	200.0					35.93643774396395
20.76	207.0					42.890629655625986
20.77	191.0					26.84482156728805
20.78	213.0					48.79901347895009
20.79	209.0					44.75320539061215
20.8	213.0					48.70739730227416
20.81	205.0					40.661589213936224
20.82	227.0					62.61578112559829
20.83	202.0					37.569973037260326
20.84	229.0					64.52416494892236
20.85	207.0					42.47835686058443
20.86	216.0					51.43254877224646
20.87	233.0					68.3867406839085
20.88	243.0					78.34093259557056
20.89	235.0					70.2951245072326
20.9	228.0					63.24931641889464
20.91	217.0					52.2035083305567
20.92	232.0					67.15770024221871
20.93	220.0					55.111892153880774
20.94	252.0					87.06608406554284
20.95	239.0					74.02027597720488
20.96	263.0					97.97446788886691
20.97	235.0					69.92865980052898
20.98	255.0					89.88285171219101
20.99	221.0					55.83704362385305
21.0	225.0					59.79123553551511
21.01	231.0					65.74542744717715
21.02	232.0					66.69961935883919
21.03	239.0					73.65381127050125
21.04	234.0					68.60800318216332
21.05	250.0					84.56219509382532
21.06	245.0					79.51638700548739
21.07	248.0					82.47057891714942
21.08	250.0					84.42477082881149
21.09	250.0					84.37896274047353
21.1	232.0					66.33315465213556
21.11	258.0					92.2873465637976
21.12	230.0					64.24153847545966
21.13	231.0					65.19573038712173
21.14	232.0					66.14992229878374
21.15	231.0					65.1041142104458
21.16	237.0					71.05830612210787
21.17	220.0					54.01249803376987
21.18	248.0					81.96668994543194
21.19	246.0					79.920881857094
21.2	234.0					67.87507376875604
21.21	227.0					60.829265680418075
21.22	236.0					69.78345759208014
21.23	221.0					54.737649503742176
21.24	202.0					35.69184141540421
21.25	223.0					56.64603332706628
21.26	214.0					47.600225238728285
21.27	205.0					38.55441715039035
21.28	209.0					42.508609062052415
21.29	201.0					34.46280097371445
21.3	216.0					49.41699288537649
21.31	173.0					6.371184797038552
21.32	173.0					6.325376708700588
21.33	204.0					37.279568620362625
21.34	173.0					6.233760532024689
21.35	180.0					13.187952443686726
21.36	196.0					29.142144355348762
21.37	205.0					38.09633626701083
21.38	181.0					14.050528178672891
21.39	195.0					28.0047200903349
21.4	167.0					-0.041087998003035864
21.41	177.0					9.913103913659
21.42	168.0					0.8672958253210368
21.43	167.0					-0.1785122630168985
21.44	154.0					-13.224320351354862
21.45	169.0					1.7298715603071741
21.46	139.0					-28.31593652803076
21.47	158.0					-9.361744616368696
21.48	180.0					12.592447295293312
21.49	163.0					-4.453360793044624
21.5	132.0					-35.49916888138256
21.51	161.0					-6.544976969720551
21.52	148.0					-19.590785058058486
21.53	157.0					-10.63659314639645
21.54	168.0					0.3175987652656147
21.55	155.0					-12.728209323072349
21.56	151.0					-16.774017411410284
21.57	152.0					-15.819825499748248
21.58	142.0					-25.86563358808621
21.59	149.0					-18.911441676424147
21.6	154.0					-13.957249764762139
21.61	132.0					-36.003057853100074
21.62	112.0					-56.04886594143801
21.63	140.0					-28.094674029775973
21.64	145.0					-23.140482118113937
21.65	138.0					-30.186290206451872
21.66	129.0					-39.232098294789836
21.67	135.0					-33.2779063831278
21.68	114.0					-54.323714471465735
21.69	112.0					-56.3695225598037
21.7	131.0					-37.41533064814166
21.71	123.0					-45.4611387364796
21.72	122.0					-46.50694682481753
21.73	115.0					-53.552754913155525
21.74	99.0					-69.59856300149346
21.75	111.0					-57.644371089831424
21.76	110.0					-58.69017917816939
21.77	113.0					-55.73598726650732
21.78	111.0					-57.781795354845286
21.79	99.0					-69.82760344318325
21.8	116.0					-52.873411531521185
21.81	110.0					-58.91921961985912
21.82	118.0					-50.96502770819711
21.83	118.0					-51.01083579653505
21.84	103.0					-66.05664388487298
21.85	109.0					-60.102451973210975
21.86	104.0					-65.14826006154891
21.87	111.0					-58.194068149886874
21.88	91.0					-78.23987623822481
21.89	117.0					-52.28568432656277
21.9	93.0					-76.33149241490071
21.91	100.0					-69.37730050323867
21.92	118.0					-51.423108591576636
21.93	115.0					-54.46891667991457
21.94	103.0					-66.51472476825256
21.95	92.0					-77.5605328565905
21.96	98.0					-71.60634094492843
21.97	85.0					-84.6521490332664
21.98	95.0					-74.69795712160436
21.99	113.0					-56.743765209942296
22.0	91.0					-78.78957329828026
22.01	95.0					-74.83538138661822
22.02	98.0					-71.88118947495616
22.03	79.0					-90.92699756329412
22.04	92.0					-77.97280565163209
22.05	90.0					-80.01861373997002
22.06	114.0					-56.06442182830796
22.07	83.0					-87.11022991664595
22.08	91.0					-79.15603800498388
22.09	107.0					-63.20184609332185
22.1	93.0					-77.24765418165981
22.11	98.0					-72.29346226999775
22.12	84.0					-86.33927035833571
22.13	108.0					-62.385078446673674
22.14	95.0					-75.43088653501161
22.15	91.0					-79.47669462334954
22.16	92.0					-78.52250271168754
22.17	92.0					-78.56831080002547
22.18	90.0					-80.61411888836341
22.19	93.0					-77.6599269767014
22.2	89.0					-81.70573506503933
22.21	76.0					-94.7515431533773
22.22	95.0					-75.79735124171523
22.23	84.0					-86.8431593300532
22.24	84.0					-86.88896741839113
22.25	86.0					-84.93477550672912
22.26	90.0					-80.98058359506706
22.27	74.0					-97.026391683405
22.28	78.0					-93.07219977174299
22.29	95.0					-76.11800786008092
22.3	81.0					-90.16381594841886
22.31	86.0					-85.20962403675682
22.32	90.0					-81.25543212509479
22.33	77.0					-94.30124021343272
22.34	97.0					-74.34704830177068
22.35	93.0					-78.39285639010865
22.36	92.0					-79.43866447844658
22.37	82.0					-89.48447256678455
22.38	98.0					-73.53028065512251
22.39	73.0					-98.57608874346045
22.4	92.0					-79.62189683179841
22.41	95.0					-76.66770492013637
22.42	79.0					-92.71351300847431
22.43	88.0					-83.75932109681227
22.44	98.0					-73.80512918515024
22.45	72.0					-99.85093727348817
22.46	85.0					-86.89674536182613
22.47	93.0					-78.9425534501641
22.48	97.0					-74.98836153850203
22.49	92.0					-80.03416962683997
22.5	91.0					-81.07997771517796
22.51	93.0					-79.1257858035159
22.52	104.0					-68.17159389185383
22.53	102.0					-70.21740198019182
22.54	113.0					-59.26321006852976
22.55	122.0					-50.30901815686772
22.56	120.0					-52.35482624520566
22.57	102.0					-70.40063433354362
22.58	107.0					-65.44644242188156
22.59	125.0					-47.49225051021955
22.6	123.0					-49.538058598557484
22.61	147.0					-25.58386668689542
22.62	141.0					-31.62967477523341
22.63	142.0					-30.675482863571347
22.64	126.0					-46.72129095190928
22.65	131.0					-41.767099040247246
22.66	157.0					-15.81290712858521
22.67	151.0					-21.858715216923173
22.68	145.0					-27.904523305261108
22.69	162.0					-10.950331393599072
22.7	119.0					-53.99613948193701
22.71	126.0					-47.04194757027497
22.72	155.0					-18.087755658612934
22.73	147.0					-26.13356374695087
22.74	138.0					-35.17937183528883
22.75	143.0					-30.225179923626797
22.76	141.0					-32.27098801196473
22.77	131.0					-42.316796100302696
22.78	118.0					-55.36260418864066
22.79	140.0					-33.408412276978595
22.8	122.0					-51.45422036531656
22.81	125.0					-48.50002845365452
22.82	104.0					-69.54583654199246
22.83	97.0					-76.59164463033039
22.84	108.0					-65.63745271866838
22.85	94.0					-79.68326080700632
22.86	95.0					-78.72906889534426
22.87	105.0					-68.77487698368225
22.88	91.0					-82.82068507202018
22.89	110.0					-63.86649316035815
22.9	84.0					-89.91230124869608
22.91	89.0					-84.95810933703405
22.92	78.0					-96.00391742537201
22.93	77.0					-97.04972551370997
22.94	63.0					-111.09553360204791
22.95	84.0					-90.14134169038584
22.96	70.0					-104.18714977872384
22.97	78.0					-96.23295786706177
22.98	86.0					-88.2787659553997
22.99	72.0					-102.32457404373767
23.0	94.0					-80.37038213207563
23.01	65.0					-109.4161902204136
23.02	78.0					-96.46199830875153
23.03	86.0					-88.5078063970895
23.04	88.0					-86.55361448542743
23.05	83.0					-91.59942257376542
23.06	69.0					-105.64523066210336
23.07	120.0					-54.691038750441294
23.08	93.0					-81.73684683877926
23.09	74.0					-100.78265492711722
23.1	86.0					-88.82846301545516
23.11	90.0					-84.87427110379312
23.12	82.0					-92.92007919213108
23.13	100.0					-74.96588728046902
23.14	93.0					-82.01169536880698
23.15	67.0					-108.05750345714495
23.16	102.0					-73.10331154548288
23.17	95.0					-80.14911963382085
23.18	86.0					-89.19492772215881
23.19	79.0					-96.24073581049674
23.2	75.0					-100.28654389883471
23.21	71.0					-104.33235198717267
23.22	90.0					-85.3781600755106
23.23	64.0					-111.42396816384857
23.24	67.0					-108.4697762521865
23.25	94.0					-81.51558434052447
23.26	82.0					-93.56139242886243
23.27	60.0					-115.6072005172004
23.28	81.0					-94.65300860553833
23.29	76.0					-99.69881669387627
23.3	60.0					-115.74462478221426
23.31	70.0					-105.7904328705522
23.32	90.0					-85.83624095889013
23.33	73.0					-102.8820490472281
23.34	53.0					-122.92785713556606
23.35	80.0					-95.97366522390402
23.36	65.0					-111.01947331224196
23.37	71.0					-105.06528140057992
23.38	68.0					-108.11108948891786
23.39	60.0					-116.15689757725585
23.4	78.0					-98.20270566559378
23.41	66.0					-110.24851375393172
23.42	68.0					-108.29432184226971
23.43	76.0					-100.34012993060765
23.44	57.0					-119.38593801894558
23.45	70.0					-106.43174610728354
23.46	64.0					-112.47755419562151
23.47	72.0					-104.52336228395944
23.48	76.0					-100.5691703722974
23.49	62.0					-114.61497846063537
23.5	57.0					-119.6607865489733
23.51	62.0					-114.70659463731127
23.52	69.0					-107.75240272564923
23.53	63.0					-113.79821081398717
23.54	63.0					-113.84401890232513
23.55	72.0					-104.8898269906631
23.56	69.0					-107.93563507900103
23.57	59.0					-117.981443167339
23.58	67.0					-110.02725125567693
23.59	68.0					-109.0730593440149
23.6	65.0					-112.11886743235286
23.61	62.0					-115.16467552069082
23.62	58.0					-119.21048360902876
23.63	73.0					-104.25629169736669
23.64	55.0					-122.30209978570468
23.65	66.0					-111.34790787404262
23.66	78.0					-99.39371596238055
23.67	75.0					-102.43952405071855
23.68	70.0					-107.48533213905648
23.69	69.0					-108.53114022739445
23.7	59.0					-118.57694831573238
23.71	79.0					-98.62275640407034
23.72	70.0					-107.66856449240828
23.73	65.0					-112.71437258074627
23.74	70.0					-107.7601806690842
23.75	62.0					-115.80598875742214
23.76	70.0					-107.85179684576013
23.77	67.0					-110.89760493409807
23.78	66.0					-111.943413022436
23.79	72.0					-105.98922111077397
23.8	47.0					-131.03502919911193
23.81	62.0					-116.08083728744987
23.82	71.0					-107.12664537578783
23.83	62.0					-116.1724534641258
23.84	60.0					-118.21826155246373
23.85	54.0					-124.26406964080172
23.86	54.0					-124.30987772913966
23.87	60.0					-118.35568581747759
23.88	72.0					-106.40149390581556
23.89	63.0					-115.44730199415352
23.9	41.0					-137.49311008249146
23.91	61.0					-117.53891817082942
23.92	66.0					-112.58472625916738
23.93	68.0					-110.63053434750532
23.94	75.0					-103.67634243584328
23.95	77.0					-101.72215052418125
23.96	57.0					-121.76795861251918
23.97	78.0					-100.81376670085712
23.98	68.0					-110.85957478919511
23.99	67.0					-111.90538287753304
24.0	49.0					-129.95119096587098
24.01	69.0					-109.99699905420897
24.02	72.0					-107.0428071425469
24.03	56.0					-123.08861523088487
24.04	61.0					-118.1344233192228
24.05	65.0					-114.18023140756077
24.06	75.0					-104.2260394958987
24.07	63.0					-116.2718475842367
24.08	63.0					-116.31765567257463
24.09	60.0					-119.36346376091257
24.1	59.0					-120.40927184925056
24.11	76.0					-103.4550799375885
24.12	53.0					-126.50088802592643
24.13	68.0					-111.54669611426439
24.14	57.0					-122.59250420260236
24.15	64.0					-115.63831229094029
24.16	62.0					-117.68412037927826
24.17	69.0					-110.72992846761622
24.18	81.0					-98.77573655595415
24.19	61.0					-118.82154464429215
24.2	61.0					-118.86735273263008
24.21	74.0					-105.91316082096802
24.22	63.0					-116.95896890930598
24.23	66.0					-114.00477699764394
24.24	72.0					-108.05058508598188
24.25	64.0					-116.09639317431984
24.26	60.0					-120.1422012626578
24.27	58.0					-122.18800935099574
24.28	71.0					-109.2338174393337
24.29	62.0					-118.27962552767167
24.3	52.0					-128.3254336160096
24.31	55.0					-125.37124170434754
24.32	68.0					-112.41704979268553
24.33	60.0					-120.46285788102347
24.34	74.0					-106.50866596936143
24.35	76.0					-104.5544740576994
24.36	52.0					-128.60028214603733
24.37	58.0					-122.6460902343753
24.38	74.0					-106.69189832271323
24.39	53.0					-127.73770641105119
24.4	60.0					-120.78351449938913
24.41	75.0					-105.82932258772712
24.42	72.0					-108.87513067606506
24.43	73.0					-107.92093876440299
24.44	73.0					-107.96674685274098
24.45	59.0					-122.01255494107892
24.46	73.0					-108.05836302941685
24.47	64.0					-117.10417111775482
24.48	67.0					-114.14997920609278
24.49	53.0					-128.19578729443072
24.5	66.0					-115.24159538276868
24.51	64.0					-117.28740347110664
24.52	62.0					-119.33321155944458
24.53	64.0					-117.37901964778257
24.54	58.0					-123.4248277361205
24.55	71.0					-110.47063582445844
24.56	67.0					-114.5164439127964
24.57	55.0					-126.56225200113437
24.58	60.0					-121.6080600894723
24.59	63.0					-118.65386817781027
24.6	51.0					-130.69967626614823
24.61	84.0					-97.74548435448617
24.62	64.0					-117.79129244282413
24.63	71.0					-110.8371005311621
24.64	67.0					-114.88290861950003
24.65	60.0					-121.92871670783796
24.66	72.0					-109.97452479617596
24.67	59.0					-123.02033288451389
24.68	72.0					-110.06614097285185
24.69	60.0					-122.11194906118982
24.7	59.0					-123.15775714952775
24.71	74.0					-108.20356523786572
24.72	57.0					-125.24937332620368
24.73	60.0					-122.29518141454162
24.74	48.0					-134.34098950287955
24.75	64.0					-118.38679759121754
24.76	56.0					-126.43260567955548
24.77	59.0					-123.47841376789341
24.78	75.0					-107.5242218562314
24.79	73.0					-109.57002994456934
24.8	58.0					-124.61583803290728
24.81	59.0					-123.66164612124524
24.82	63.0					-119.7074542095832
24.83	52.0					-130.75326229792114
24.84	57.0					-125.7990703862591
24.85	72.0					-110.84487847459707
24.86	75.0					-107.890686562935
24.87	54.0					-128.936494651273
24.88	75.0					-107.98230273961093
24.89	76.0					-107.02811082794886
24.9	63.0					-120.07391891628683
24.91	52.0					-131.1197270046248
24.92	71.0					-112.16553509296273
24.93	55.0					-128.2113431813007
24.94	62.0					-121.25715126963865
24.95	63.0					-120.30295935797659
24.96	78.0					-105.34876744631455
24.97	72.0					-111.39457553465252
24.98	64.0					-119.44038362299045
24.99	70.0					-113.48619171132839
