						B-Baseline
			Spectral	Data	File	
		1.0				
						
						
						
						
		4096.0				
		1.0				
						
						
						
		0.01				
		-0.4				
						
		40.0				
		30.0				
		39.742022				
		50.0				
		607000.0				
		100.0				
		0.0				
		0.0				
		45.0				
		0.0				
		0.0				
		0.0				
		4.0				
24.51	81.0					-100.28740347110664
24.52	61.0					-120.33321155944458
24.53	66.0					-115.37901964778257
24.54	64.0					-117.4248277361205
24.55	72.0					-109.47063582445844
24.56	86.0					-95.5164439127964
24.57	76.0					-105.56225200113437
24.58	65.0					-116.6080600894723
24.59	51.0					-130.65386817781027
24.6	64.0					-117.69967626614823
24.61	67.0					-114.74548435448617
24.62	78.0					-103.79129244282413
24.63	75.0					-106.8371005311621
24.64	75.0					-106.88290861950003
24.65	83.0					-98.92871670783796
24.66	82.0					-99.97452479617596
24.67	57.0					-125.02033288451389
24.68	68.0					-114.06614097285185
24.69	75.0					-107.11194906118982
24.7	64.0					-118.15775714952775
24.71	62.0					-120.20356523786572
24.72	58.0					-124.24937332620368
24.73	82.0					-100.29518141454162
24.74	69.0					-113.34098950287955
24.75	75.0					-107.38679759121754
24.76	69.0					-113.43260567955548
24.77	67.0					-115.47841376789341
24.78	65.0					-117.5242218562314
24.79	75.0					-107.57002994456934
24.8	67.0					-115.61583803290728
24.81	72.0					-110.66164612124524
24.82	70.0					-112.7074542095832
24.83	78.0					-104.75326229792114
24.84	72.0					-110.7990703862591
24.85	73.0					-109.84487847459707
24.86	84.0					-98.890686562935
24.87	69.0					-113.936494651273
24.88	89.0					-93.98230273961093
24.89	67.0					-116.02811082794886
24.9	71.0					-112.07391891628683
24.91	80.0					-103.11972700462479
24.92	63.0					-120.16553509296273
24.93	92.0					-91.21134318130069
24.94	60.0					-123.25715126963865
24.95	81.0					-102.30295935797659
24.96	78.0					-105.34876744631455
24.97	55.0					-128.39457553465252
24.98	67.0					-116.44038362299045
24.99	75.0					-108.48619171132839
25.0	68.0					-115.53199979966638
25.01	56.0					-127.57780788800432
25.02	72.0					-111.62361597634228
25.03	77.0					-106.66942406468024
25.04	83.0					-100.71523215301818
25.05	63.0					-120.76104024135614
25.06	72.0					-111.8068483296941
25.07	72.0					-111.85265641803204
25.08	64.0					-119.89846450636998
25.09	70.0					-113.94427259470797
25.1	75.0					-108.9900806830459
25.11	78.0					-106.03588877138384
25.12	58.0					-126.08169685972183
25.13	66.0					-118.12750494805977
25.14	74.0					-110.17331303639773
25.15	83.0					-101.21912112473566
25.16	82.0					-102.26492921307363
25.17	79.0					-105.31073730141159
25.18	76.0					-108.35654538974953
25.19	84.0					-100.40235347808749
25.2	80.0					-104.44816156642543
25.21	74.0					-110.49396965476342
25.22	89.0					-95.53977774310135
25.23	81.0					-103.58558583143929
25.24	74.0					-110.63139391977725
25.25	76.0					-108.67720200811522
25.26	74.0					-110.72301009645315
25.27	103.0					-81.76881818479112
25.28	78.0					-106.81462627312908
25.29	75.0					-109.86043436146701
25.3	63.0					-121.90624244980498
25.31	75.0					-109.95205053814294
25.32	81.0					-103.99785862648088
25.33	73.0					-112.04366671481881
25.34	79.0					-106.0894748031568
25.35	74.0					-111.13528289149474
25.36	86.0					-99.1810909798327
25.37	81.0					-104.22689906817067
25.38	71.0					-114.2727071565086
25.39	72.0					-113.31851524484657
25.4	72.0					-113.36432333318453
25.41	67.0					-118.41013142152246
25.42	78.0					-107.45593950986043
25.43	63.0					-122.50174759819839
25.44	64.0					-121.54755568653633
25.45	78.0					-107.59336377487426
25.46	65.0					-120.63917186321225
25.47	63.0					-122.68497995155019
25.48	59.0					-126.73078803988815
25.49	64.0					-121.77659612822609
25.5	64.0					-121.82240421656405
25.51	68.0					-117.86821230490202
25.52	77.0					-108.91402039323995
25.53	66.0					-119.95982848157792
25.54	74.0					-112.00563656991585
25.55	67.0					-119.05144465825384
25.56	59.0					-127.09725274659178
25.57	56.0					-130.1430608349297
25.58	62.0					-124.18886892326768
25.59	60.0					-126.23467701160564
25.6	70.0					-116.28048509994358
25.61	64.0					-122.32629318828154
25.62	44.0					-142.3721012766195
25.63	59.0					-127.41790936495744
25.64	61.0					-125.4637174532954
25.65	77.0					-109.50952554163337
25.66	62.0					-124.5553336299713
25.67	59.0					-127.6011417183093
25.68	64.0					-122.64694980664723
25.69	62.0					-124.69275789498516
25.7	65.0					-121.73856598332313
25.71	73.0					-113.78437407166109
25.72	49.0					-137.83018215999903
25.73	67.0					-119.87599024833699
25.74	59.0					-127.92179833667495
25.75	65.0					-121.96760642501289
25.76	74.0					-113.01341451335085
25.77	57.0					-130.05922260168882
25.78	57.0					-130.10503069002675
25.79	55.0					-132.1508387783647
25.8	79.0					-108.19664686670268
25.81	77.0					-110.24245495504061
25.82	69.0					-118.28826304337858
25.83	63.0					-124.33407113171651
25.84	66.0					-121.37987922005448
25.85	67.0					-120.42568730839244
25.86	63.0					-124.4714953967304
25.87	57.0					-130.51730348506834
25.88	65.0					-122.56311157340627
25.89	67.0					-120.60891966174427
25.9	56.0					-131.6547277500822
25.91	74.0					-113.70053583842014
25.92	63.0					-124.74634392675813
25.93	63.0					-124.79215201509606
25.94	61.0					-126.83796010343403
25.95	65.0					-122.88376819177196
25.96	61.0					-126.92957628010993
25.97	52.0					-135.97538436844786
25.98	57.0					-131.02119245678583
25.99	67.0					-121.06700054512379
26.0	57.0					-131.11280863346173
26.01	78.0					-110.15861672179972
26.02	65.0					-123.20442481013765
26.03	62.0					-126.25023289847559
26.04	55.0					-133.29604098681355
26.05	77.0					-111.34184907515152
26.06	61.0					-127.38765716348945
26.07	69.0					-119.43346525182741
26.08	64.0					-124.47927334016538
26.09	62.0					-126.52508142850331
26.1	62.0					-126.57088951684128
26.11	60.0					-128.61669760517924
26.12	72.0					-116.66250569351718
26.13	58.0					-130.7083137818551
26.14	75.0					-113.7541218701931
26.15	70.0					-118.79992995853104
26.16	49.0					-139.845738046869
26.17	70.0					-118.89154613520697
26.18	52.0					-136.9373542235449
26.19	58.0					-130.98316231188286
26.2	64.0					-125.02897040022083
26.21	58.0					-131.07477848855876
26.22	51.0					-138.1205865768967
26.23	52.0					-137.1663946652347
26.24	63.0					-126.21220275357263
26.25	57.0					-132.25801084191056
26.26	68.0					-121.30381893024855
26.27	70.0					-119.34962701858649
26.28	57.0					-132.39543510692445
26.29	58.0					-131.4412431952624
26.3	71.0					-118.48705128360035
26.31	75.0					-114.53285937193829
26.32	55.0					-134.57866746027625
26.33	60.0					-129.6244755486142
26.34	58.0					-131.67028363695215
26.35	64.0					-125.71609172529014
26.36	68.0					-121.76189981362808
26.37	54.0					-135.807707901966
26.38	55.0					-134.85351599030398
26.39	62.0					-127.89932407864194
26.4	65.0					-124.94513216697987
26.41	74.0					-115.99094025531784
26.42	41.0					-149.0367483436558
26.43	60.0					-130.08255643199374
26.44	62.0					-128.1283645203317
26.45	58.0					-132.17417260866966
26.46	60.0					-130.2199806970076
26.47	68.0					-122.26578878534553
26.48	55.0					-135.31159687368353
26.49	78.0					-112.35740496202146
26.5	58.0					-132.40321305035943
26.51	63.0					-127.44902113869739
26.52	55.0					-135.49482922703532
26.53	46.0					-144.5406373153733
26.54	53.0					-137.58644540371125
26.55	60.0					-130.6322534920492
26.56	63.0					-127.67806158038712
26.57	66.0					-124.72386966872511
26.58	55.0					-135.76967775706305
26.59	50.0					-140.81548584540099
26.6	63.0					-127.86129393373898
26.61	62.0					-128.9071020220769
26.62	53.0					-137.95291011041488
26.63	54.0					-136.9987181987528
26.64	53.0					-138.04452628709078
26.65	67.0					-124.09033437542871
26.66	62.0					-129.1361424637667
26.67	68.0					-123.18195055210464
26.68	59.0					-132.22775864044257
26.69	57.0					-134.27356672878057
26.7	60.0					-131.3193748171185
26.71	41.0					-150.36518290545644
26.72	61.0					-130.4109909937944
26.73	49.0					-142.45679908213236
26.74	61.0					-130.5026071704703
26.75	46.0					-145.54841525880826
26.76	57.0					-134.59422334714623
26.77	66.0					-125.64003143548416
26.78	69.0					-122.68583952382212
26.79	46.0					-145.7316476121601
26.8	55.0					-136.77745570049802
26.81	53.0					-138.823263788836
26.82	56.0					-135.86907187717395
26.83	61.0					-130.9148799655119
26.84	54.0					-137.96068805384985
26.85	47.0					-145.0064961421878
26.86	51.0					-141.05230423052575
26.87	65.0					-127.09811231886371
26.88	46.0					-146.14392040720168
26.89	66.0					-126.18972849553961
26.9	54.0					-138.23553658387755
26.91	53.0					-139.28134467221554
26.92	52.0					-140.32715276055347
26.93	67.0					-125.37296084889141
26.94	48.0					-144.4187689372294
26.95	70.0					-122.46457702556734
26.96	57.0					-135.5103851139053
26.97	64.0					-128.55619320224324
26.98	57.0					-135.6020012905812
26.99	75.0					-117.64780937891913
27.0	54.0					-138.69361746725713
27.01	65.0					-127.73942555559506
27.02	53.0					-139.785233643933
27.03	59.0					-133.831041732271
27.04	70.0					-122.87684982060892
27.05	70.0					-122.92265790894686
27.06	66.0					-126.96846599728482
27.07	61.0					-132.0142740856228
27.08	44.0					-149.06008217396072
27.09	57.0					-136.1058902622987
27.1	53.0					-140.15169835063665
27.11	53.0					-140.19750643897459
27.12	55.0					-138.24331452731255
27.13	41.0					-152.2891226156505
27.14	49.0					-144.33493070398845
27.15	66.0					-127.38073879232641
27.16	55.0					-138.42654688066438
27.17	56.0					-137.4723549690023
27.18	41.0					-152.51816305734027
27.19	50.0					-143.56397114567824
27.2	52.0					-141.60977923401617
27.21	59.0					-134.65558732235414
27.22	69.0					-124.7013954106921
27.23	50.0					-143.74720349903004
27.24	54.0					-139.79301158736797
27.25	47.0					-146.83881967570596
27.26	56.0					-137.8846277640439
27.27	58.0					-135.93043585238183
27.28	55.0					-138.97624394071983
27.29	55.0					-139.02205202905776
27.3	65.0					-129.06786011739572
27.31	60.0					-134.11366820573366
27.32	67.0					-127.15947629407162
27.33	53.0					-141.20528438240956
27.34	66.0					-128.25109247074755
27.35	59.0					-135.2969005590855
27.36	80.0					-114.34270864742342
27.37	47.0					-147.3885167357614
27.38	55.0					-139.43432482409935
27.39	55.0					-139.48013291243728
27.4	47.0					-147.52594100077525
27.41	56.0					-138.5717490891132
27.42	48.0					-146.61755717745118
27.43	48.0					-146.6633652657891
27.44	53.0					-141.70917335412707
27.45	60.0					-134.754981442465
27.46	57.0					-137.80078953080297
27.47	52.0					-142.84659761914094
27.48	55.0					-139.89240570747887
27.49	59.0					-135.93821379581684
27.5	46.0					-148.9840218841548
27.51	50.0					-145.02982997249273
27.52	41.0					-154.0756380608307
27.53	57.0					-138.12144614916866
27.54	53.0					-142.1672542375066
27.55	53.0					-142.21306232584456
27.56	43.0					-152.25887041418252
27.57	38.0					-157.30467850252046
27.58	46.0					-149.3504865908584
27.59	52.0					-143.3962946791964
27.6	40.0					-155.44210276753432
27.61	60.0					-135.48791085587226
27.62	51.0					-144.53371894421025
27.63	58.0					-137.57952703254819
27.64	53.0					-142.62533512088615
27.65	47.0					-148.67114320922408
27.66	52.0					-143.71695129756205
27.67	54.0					-141.7627593859
27.68	47.0					-148.80856747423798
27.69	57.0					-138.8543755625759
27.7	39.0					-156.90018365091385
27.71	51.0					-144.94599173925184
27.72	67.0					-128.99179982758977
27.73	58.0					-138.0376079159277
27.74	54.0					-142.08341600426567
27.75	65.0					-131.12922409260364
27.76	54.0					-142.1750321809416
27.77	54.0					-142.22084026927953
27.78	52.0					-144.2666483576175
27.79	51.0					-145.31245644595543
27.8	44.0					-152.35826453429343
27.81	64.0					-132.40407262263136
27.82	51.0					-145.4498807109693
27.83	52.0					-144.49568879930726
27.84	55.0					-141.54149688764522
27.85	53.0					-143.58730497598316
27.86	49.0					-147.63311306432112
27.87	49.0					-147.6789211526591
27.88	72.0					-124.72472924099702
27.89	65.0					-131.77053732933499
27.9	49.0					-147.81634541767295
27.91	60.0					-136.86215350601088
27.92	56.0					-140.90796159434885
27.93	46.0					-150.9537696826868
27.94	42.0					-154.99957777102475
27.95	49.0					-148.04538585936268
27.96	46.0					-151.09119394770067
27.97	46.0					-151.1370020360386
27.98	49.0					-148.18281012437654
27.99	52.0					-145.22861821271454
28.0	54.0					-143.27442630105247
28.01	46.0					-151.32023438939046
28.02	49.0					-148.3660424777284
28.03	52.0					-145.41185056606633
28.04	54.0					-143.45765865440427
28.05	61.0					-136.50346674274226
28.06	51.0					-146.5492748310802
28.07	44.0					-153.59508291941813
28.08	44.0					-153.64089100775612
28.09	53.0					-144.68669909609406
28.1	50.0					-147.732507184432
28.11	56.0					-141.77831527277
28.12	52.0					-145.82412336110792
28.13	58.0					-139.86993144944586
28.14	47.0					-150.91573953778385
28.15	45.0					-152.96154762612179
28.16	61.0					-137.00735571445972
28.17	49.0					-149.0531638027977
28.18	43.0					-155.09897189113565
28.19	52.0					-146.14477997947358
28.2	52.0					-146.19058806781152
28.21	51.0					-147.2363961561495
28.22	50.0					-148.28220424448745
28.23	49.0					-149.32801233282544
28.24	58.0					-140.37382042116337
28.25	49.0					-149.4196285095013
28.26	45.0					-153.4654365978393
28.27	47.0					-151.51124468617724
28.28	47.0					-151.55705277451517
28.29	57.0					-141.6028608628531
28.3	51.0					-147.6486689511911
28.31	43.0					-155.69447703952903
28.32	57.0					-141.74028512786697
28.33	43.0					-155.78609321620496
28.34	55.0					-143.8319013045429
28.35	48.0					-150.8777093928809
28.36	52.0					-146.92351748121882
28.37	37.0					-161.96932556955676
28.38	57.0					-142.0151336578947
28.39	40.0					-159.0609417462327
28.4	46.0					-153.10674983457062
28.41	52.0					-147.15255792290856
28.42	51.0					-148.19836601124655
28.43	50.0					-149.24417409958448
28.44	47.0					-152.28998218792242
28.45	54.0					-145.3357902762604
28.46	60.0					-139.38159836459835
28.47	35.0					-164.42740645293628
28.48	65.0					-134.47321454127427
28.49	45.0					-154.5190226296122
28.5	55.0					-144.56483071795014
28.51	61.0					-138.61063880628814
28.52	64.0					-135.65644689462607
28.53	55.0					-144.702254982964
28.54	53.0					-146.748063071302
28.55	58.0					-141.79387115963993
28.56	45.0					-154.83967924797787
28.57	39.0					-160.88548733631586
28.58	45.0					-154.9312954246538
28.59	45.0					-154.97710351299173
28.6	49.0					-151.02291160132972
28.61	50.0					-150.06871968966766
28.62	56.0					-144.1145277780056
28.63	39.0					-161.16033586634353
28.64	47.0					-153.20614395468152
28.65	37.0					-163.25195204301946
28.66	48.0					-152.2977601313574
28.67	50.0					-150.34356821969538
28.68	39.0					-161.38937630803332
28.69	41.0					-159.4351843963713
28.7	36.0					-164.48099248470925
28.71	49.0					-151.52680057304718
28.72	52.0					-148.57260866138512
28.73	45.0					-155.6184167497231
28.74	43.0					-157.66422483806105
28.75	45.0					-155.71003292639898
28.76	36.0					-164.75584101473697
28.77	46.0					-154.8016491030749
28.78	49.0					-151.84745719141284
28.79	39.0					-161.89326527975084
28.8	52.0					-148.93907336808877
28.81	46.0					-154.9848814564267
28.82	48.0					-153.0306895447647
28.83	35.0					-166.07649763310263
28.84	41.0					-160.12230572144057
28.85	32.0					-169.16811380977856
28.86	50.0					-151.2139218981165
28.87	42.0					-159.25972998645443
28.88	35.0					-166.30553807479242
28.89	35.0					-166.35134616313036
28.9	41.0					-160.3971542514683
28.91	49.0					-152.4429623398063
28.92	44.0					-157.48877042814422
28.93	44.0					-157.53457851648216
28.94	41.0					-160.58038660482015
28.95	48.0					-153.62619469315808
28.96	48.0					-153.67200278149602
28.97	49.0					-152.71781086983395
28.98	49.0					-152.76361895817195
28.99	44.0					-157.80942704650988
29.0	40.0					-161.85523513484782
29.01	43.0					-158.9010432231858
29.02	52.0					-149.94685131152374
29.03	49.0					-152.99265939986174
29.04	48.0					-154.03846748819967
29.05	46.0					-156.0842755765376
29.06	45.0					-157.13008366487554
29.07	52.0					-150.17589175321353
29.08	39.0					-163.22169984155147
29.09	38.0					-164.2675079298894
29.1	45.0					-157.3133160182274
29.11	41.0					-161.35912410656533
29.12	46.0					-156.40493219490327
29.13	48.0					-154.45074028324126
29.14	37.0					-165.4965483715792
29.15	37.0					-165.54235645991713
29.16	34.0					-168.58816454825512
29.17	46.0					-156.63397263659306
29.18	36.0					-166.679780724931
29.19	35.0					-167.72558881326898
29.2	57.0					-145.77139690160692
29.21	41.0					-161.81720498994486
29.22	30.0					-172.86301307828285
29.23	41.0					-161.90882116662078
29.24	47.0					-155.95462925495872
29.25	47.0					-156.0004373432967
29.26	40.0					-163.04624543163465
29.27	41.0					-162.09205351997258
29.28	48.0					-155.13786160831057
29.29	51.0					-152.1836696966485
29.3	30.0					-173.22947778498644
29.31	46.0					-157.27528587332438
29.32	50.0					-153.32109396166237
29.33	41.0					-162.3669020500003
29.34	49.0					-154.41271013833824
29.35	46.0					-157.45851822667623
29.36	39.0					-164.50432631501417
29.37	59.0					-144.55013440335216
29.38	51.0					-152.5959424916901
29.39	45.0					-158.64175058002803
29.4	32.0					-171.68755866836597
29.41	40.0					-163.73336675670396
29.42	48.0					-155.7791748450419
29.43	46.0					-157.82498293337983
29.44	53.0					-150.87079102171782
29.45	43.0					-160.91659911005576
29.46	43.0					-160.9624071983937
29.47	51.0					-153.00821528673168
29.48	46.0					-158.05402337506962
29.49	43.0					-161.09983146340755
29.5	46.0					-158.14563955174555
29.51	44.0					-160.19144764008348
29.52	45.0					-159.23725572842142
29.53	46.0					-158.2830638167594
29.54	35.0					-169.32887190509734
29.55	43.0					-161.37467999343528
29.56	38.0					-166.42048808177327
29.57	40.0					-164.4662961701112
29.58	40.0					-164.51210425844914
29.59	31.0					-173.55791234678713
29.6	43.0					-161.60372043512507
29.61	44.0					-160.649528523463
29.62	41.0					-163.695336611801
29.63	44.0					-160.74114470013893
29.64	54.0					-150.78695278847687
29.65	49.0					-155.8327608768148
29.66	42.0					-162.8785689651528
29.67	40.0					-164.92437705349073
29.68	42.0					-162.97018514182872
29.69	36.0					-169.01599323016666
29.7	38.0					-167.0618013185046
29.71	48.0					-157.10760940684258
29.72	32.0					-173.15341749518052
29.73	50.0					-155.19922558351846
29.74	53.0					-152.2450336718564
29.75	38.0					-167.29084176019438
29.76	38.0					-167.33664984853232
29.77	39.0					-166.38245793687025
29.78	39.0					-166.42826602520825
29.79	40.0					-165.47407411354618
29.8	42.0					-163.51988220188412
29.81	39.0					-166.5656902902221
29.82	37.0					-168.61149837856004
29.83	45.0					-160.65730646689798
29.84	43.0					-162.70311455523597
29.85	43.0					-162.7489226435739
29.86	49.0					-156.79473073191184
29.87	38.0					-167.84053882024983
29.88	41.0					-164.88634690858777
29.89	33.0					-172.9321549969257
29.9	34.0					-171.9779630852637
29.91	52.0					-154.02377117360163
29.92	49.0					-157.06957926193957
29.93	43.0					-163.11538735027756
29.94	51.0					-155.1611954386155
29.95	46.0					-160.20700352695343
29.96	47.0					-159.25281161529142
29.97	51.0					-155.29861970362936
29.98	46.0					-160.3444277919673
29.99	40.0					-166.39023588030523
30.0	47.0					-159.43604396864322
30.01	35.0					-171.48185205698115
30.02	39.0					-167.52766014531915
30.03	33.0					-173.57346823365708
30.04	48.0					-158.61927632199502
30.05	26.0					-180.665084410333
30.06	33.0					-173.71089249867094
30.07	45.0					-161.75670058700888
30.08	31.0					-175.80250867534681
30.09	41.0					-165.8483167636848
30.1	38.0					-168.89412485202274
30.11	40.0					-166.93993294036068
30.12	52.0					-154.98574102869867
30.13	30.0					-177.0315491170366
30.14	30.0					-177.07735720537454
30.15	37.0					-170.12316529371253
30.16	33.0					-174.16897338205047
30.17	40.0					-167.21478147038846
30.18	33.0					-174.2605895587264
30.19	28.0					-179.30639764706433
30.2	36.0					-171.35220573540226
30.21	36.0					-171.39801382374026
30.22	34.0					-173.4438219120782
30.23	49.0					-158.48963000041613
30.24	32.0					-175.53543808875412
30.25	32.0					-175.58124617709205
30.26	31.0					-176.62705426543
30.27	38.0					-169.67286235376798
30.28	37.0					-170.71867044210592
30.29	41.0					-166.76447853044385
30.3	34.0					-173.81028661878184
30.31	42.0					-165.85609470711978
30.32	35.0					-172.90190279545772
30.33	34.0					-173.94771088379565
30.34	24.0					-183.99351897213364
30.35	31.0					-177.03932706047158
30.36	35.0					-173.08513514880957
30.37	33.0					-175.1309432371475
30.38	31.0					-177.17675132548544
30.39	34.0					-174.22255941382343
30.4	56.0					-152.26836750216137
30.41	36.0					-172.3141755904993
30.42	49.0					-159.3599836788373
30.43	39.0					-169.40579176717523
30.44	37.0					-171.45159985551317
30.45	32.0					-176.4974079438511
30.46	44.0					-164.5432160321891
30.47	39.0					-169.58902412052703
30.48	29.0					-179.63483220886502
30.49	27.0					-181.68064029720296
30.5	44.0					-164.7264483855409
30.51	29.0					-179.77225647387888
30.52	36.0					-172.81806456221682
30.53	28.0					-180.86387265055475
30.54	26.0					-182.9096807388927
30.55	33.0					-175.95548882723068
30.56	48.0					-161.00129691556862
30.57	34.0					-175.04710500390655
30.58	33.0					-176.09291309224454
30.59	28.0					-181.13872118058248
30.6	43.0					-166.18452926892041
30.61	33.0					-176.2303373572584
30.62	36.0					-173.27614544559634
30.63	35.0					-174.32195353393428
30.64	30.0					-179.36776162227227
30.65	40.0					-169.4135697106102
30.66	37.0					-172.45937779894814
30.67	40.0					-169.50518588728613
30.68	29.0					-180.55099397562407
30.69	38.0					-171.596802063962
30.7	34.0					-175.6426101523
30.71	35.0					-174.68841824063793
30.72	45.0					-164.73422632897586
30.73	38.0					-171.78003441731386
30.74	35.0					-174.8258425056518
30.75	33.0					-176.87165059398973
30.76	34.0					-175.91745868232772
30.77	43.0					-166.96326677066565
30.78	37.0					-173.0090748590036
30.79	41.0					-169.05488294734153
30.8	33.0					-177.10069103567952
30.81	36.0					-174.14649912401745
30.82	27.0					-183.19230721235544
30.83	35.0					-175.23811530069338
30.84	37.0					-173.28392338903132
30.85	30.0					-180.3297314773693
30.86	38.0					-172.37553956570724
30.87	34.0					-176.42134765404518
30.88	27.0					-183.4671557423831
30.89	47.0					-163.5129638307211
30.9	32.0					-178.55877191905904
30.91	32.0					-178.60458000739698
30.92	42.0					-168.65038809573497
30.93	48.0					-162.6961961840729
30.94	36.0					-174.74200427241084
30.95	29.0					-181.78781236074883
30.96	27.0					-183.83362044908677
30.97	31.0					-179.8794285374247
30.98	39.0					-171.9252366257627
30.99	35.0					-175.97104471410063
31.0	49.0					-162.01685280243856
31.01	29.0					-182.06266089077656
31.02	28.0					-183.1084689791145
31.03	26.0					-185.15427706745243
31.04	32.0					-179.20008515579042
31.05	38.0					-173.24589324412835
31.06	35.0					-176.2917013324663
31.07	45.0					-166.33750942080428
31.08	40.0					-171.38331750914222
31.09	26.0					-185.42912559748015
31.1	29.0					-182.47493368581814
31.11	33.0					-178.52074177415608
31.12	33.0					-178.566549862494
31.13	41.0					-170.61235795083195
31.14	33.0					-178.65816603916994
31.15	26.0					-185.70397412750788
31.16	42.0					-169.74978221584587
31.17	30.0					-181.7955903041838
31.18	35.0					-176.84139839252174
31.19	30.0					-181.88720648085973
31.2	37.0					-174.93301456919767
31.21	26.0					-185.9788226575356
31.22	39.0					-173.02463074587354
31.23	29.0					-183.07043883421153
31.24	47.0					-165.11624692254946
31.25	29.0					-183.1620550108874
31.26	32.0					-180.2078630992254
31.27	26.0					-186.25367118756333
31.28	31.0					-181.29947927590126
31.29	36.0					-176.34528736423925
31.3	37.0					-175.3910954525772
31.31	37.0					-175.43690354091513
31.32	32.0					-180.48271162925312
31.33	33.0					-179.52851971759105
31.34	32.0					-180.574327805929
31.35	32.0					-180.62013589426698
31.36	31.0					-181.66594398260492
31.37	21.0					-191.71175207094285
31.38	25.0					-187.75756015928084
31.39	28.0					-184.80336824761878
31.4	39.0					-173.8491763359567
31.41	31.0					-181.8949844242947
31.42	28.0					-184.94079251263264
31.43	29.0					-183.98660060097058
31.44	34.0					-179.03240868930857
31.45	36.0					-177.0782167776465
31.46	28.0					-185.12402486598444
31.47	32.0					-181.16983295432237
31.48	43.0					-170.21564104266037
31.49	35.0					-178.2614491309983
31.5	32.0					-181.3072572193363
31.51	38.0					-175.35306530767423
31.52	41.0					-172.39887339601216
31.53	24.0					-189.44468148435016
31.54	34.0					-179.4904895726881
31.55	30.0					-183.53629766102603
31.56	39.0					-174.58210574936396
31.57	26.0					-187.62791383770195
31.58	43.0					-170.6737219260399
31.59	25.0					-188.71953001437782
31.6	25.0					-188.76533810271582
31.61	34.0					-179.81114619105375
31.62	38.0					-175.85695427939174
31.63	26.0					-187.90276236772968
31.64	37.0					-176.9485704560676
31.65	47.0					-166.99437854440555
31.66	35.0					-179.04018663274354
31.67	47.0					-167.08599472108148
31.68	39.0					-175.1318028094194
31.69	32.0					-182.1776108977574
31.7	24.0					-190.22341898609534
31.71	35.0					-179.26922707443327
31.72	43.0					-171.31503516277127
31.73	36.0					-178.3608432511092
31.74	32.0					-182.40665133944714
31.75	25.0					-189.45245942778513
31.76	49.0					-165.49826751612306
31.77	39.0					-175.544075604461
31.78	36.0					-178.589883692799
31.79	29.0					-185.63569178113693
31.8	31.0					-183.68149986947486
31.81	43.0					-171.7273079578128
31.82	27.0					-187.7731160461508
31.83	41.0					-173.81892413448873
31.84	38.0					-176.86473222282672
31.85	30.0					-184.91054031116465
31.86	34.0					-180.9563483995026
31.87	36.0					-179.00215648784058
31.88	35.0					-180.04796457617852
31.89	35.0					-180.09377266451645
31.9	39.0					-176.13958075285439
31.91	34.0					-181.18538884119238
31.92	35.0					-180.2311969295303
31.93	44.0					-171.27700501786825
31.94	26.0					-189.32281310620624
31.95	35.0					-180.36862119454418
31.96	38.0					-177.41442928288217
31.97	48.0					-167.4602373712201
31.98	40.0					-175.50604545955804
31.99	43.0					-172.55185354789597
32.0	36.0					-179.59766163623397
32.01	46.0					-169.6434697245719
32.02	42.0					-173.6892778129099
32.03	34.0					-181.73508590124783
32.04	33.0					-182.78089398958576
32.05	36.0					-179.8267020779237
32.06	41.0					-174.8725101662617
32.07	35.0					-180.91831825459963
32.08	49.0					-166.96412634293756
32.09	36.0					-180.00993443127555
32.1	46.0					-170.0557425196135
32.11	37.0					-179.10155060795142
32.12	51.0					-165.14735869628936
32.13	32.0					-184.19316678462735
32.14	52.0					-164.2389748729653
32.15	31.0					-185.28478296130322
32.16	37.0					-179.3305910496412
32.17	47.0					-169.37639913797915
32.18	40.0					-176.42220722631714
32.19	35.0					-181.46801531465508
32.2	45.0					-171.513823402993
32.21	35.0					-181.559631491331
32.22	43.0					-173.60543957966894
32.23	44.0					-172.65124766800687
32.24	46.0					-170.69705575634487
32.25	26.0					-190.7428638446828
32.26	34.0					-182.78867193302074
32.27	44.0					-172.83448002135873
32.28	41.0					-175.88028810969666
32.29	26.0					-190.9260961980346
32.3	39.0					-177.97190428637253
32.31	30.0					-187.01771237471053
32.32	38.0					-179.06352046304846
32.33	35.0					-182.1093285513864
32.34	29.0					-188.1551366397244
32.35	29.0					-188.20094472806232
32.36	30.0					-187.24675281640026
32.37	38.0					-179.29256090473825
32.38	33.0					-184.3383689930762
32.39	25.0					-192.38417708141412
32.4	35.0					-182.42998516975211
32.41	28.0					-189.47579325809005
32.42	28.0					-189.52160134642804
32.43	31.0					-186.56740943476598
32.44	42.0					-175.6132175231039
32.45	30.0					-187.6590256114419
32.46	32.0					-185.70483369977984
32.47	26.0					-191.75064178811778
32.48	28.0					-189.7964498764557
32.49	31.0					-186.8422579647937
32.5	33.0					-184.88806605313164
32.51	29.0					-188.93387414146957
32.52	27.0					-190.97968222980757
32.53	10.0					-208.0254903181455
32.54	23.0					-195.07129840648344
32.55	26.0					-192.11710649482137
32.56	20.0					-198.16291458315936
32.57	26.0					-192.2087226714973
32.58	21.0					-197.25453075983523
32.59	32.0					-186.30033884817323
32.6	41.0					-177.34614693651116
32.61	30.0					-188.3919550248491
32.62	22.0					-196.4377631131871
32.63	29.0					-189.48357120152502
32.64	22.0					-196.52937928986302
32.65	28.0					-190.57518737820095
32.66	28.0					-190.6209954665389
