						B-Baseline
33.05	26.0					-194.4075109117191
33.06	30.0					-190.45331900005704
33.07	24.0					-196.49912708839497
33.08	25.0					-195.54493517673296
33.09	25.0					-195.5907432650709
33.1	18.0					-202.6365513534089
33.11	21.0					-199.68235944174683
33.12	25.0					-195.72816753008476
33.13	17.0					-203.77397561842275
33.14	23.0					-197.8197837067607
33.15	17.0					-203.86559179509862
33.16	18.0					-202.91139988343656
33.17	19.0					-201.95720797177455
33.18	13.0					-208.0030160601125
33.19	19.0					-202.04882414845042
33.2	25.0					-196.0946322367884
33.21	22.0					-199.14044032512635
33.22	19.0					-202.18624841346428
33.23	26.0					-195.23205650180222
33.24	19.0					-202.2778645901402
33.25	19.0					-202.32367267847815
33.26	20.0					-201.36948076681608
33.27	25.0					-196.41528885515407
33.28	27.0					-194.461096943492
33.29	24.0					-197.50690503183
33.3	28.0					-193.55271312016794
33.31	24.0					-197.59852120850587
33.32	26.0					-195.64432929684386
33.33	23.0					-198.6901373851818
33.34	22.0					-199.73594547351973
33.35	24.0					-197.78175356185773
33.36	13.0					-208.82756165019566
33.37	15.0					-206.8733697385336
33.38	27.0					-194.9191778268716
33.39	22.0					-199.96498591520952
33.4	19.0					-203.01079400354746
33.41	26.0					-196.0566020918854
33.42	30.0					-192.1024101802234
33.43	25.0					-197.14821826856132
33.44	22.0					-200.19402635689926
33.45	21.0					-201.23983444523725
33.46	17.0					-205.28564253357519
33.47	20.0					-202.33145062191312
33.48	25.0					-197.37725871025106
33.49	26.0					-196.42306679858905
33.5	12.0					-210.46887488692698
33.51	20.0					-202.51468297526498
33.52	29.0					-193.5604910636029
33.53	24.0					-198.60629915194085
33.54	18.0					-204.65210724027884
33.55	16.0					-206.69791532861677
33.56	15.0					-207.74372341695477
33.57	21.0					-201.7895315052927
33.58	21.0					-201.83533959363064
33.59	16.0					-206.88114768196863
33.6	19.0					-203.92695577030656
33.61	20.0					-202.9727638586445
33.62	22.0					-201.01857194698243
33.63	21.0					-202.06438003532043
33.64	16.0					-207.11018812365836
33.65	15.0					-208.1559962119963
33.66	24.0					-199.20180430033423
33.67	18.0					-205.24761238867222
33.68	18.0					-205.29342047701016
33.69	24.0					-199.3392285653481
33.7	15.0					-208.3850366536861
33.71	20.0					-203.43084474202402
33.72	17.0					-206.47665283036196
33.73	20.0					-203.52246091869995
33.74	17.0					-206.56826900703788
33.75	16.0					-207.61407709537582
33.76	12.0					-211.6598851837138
33.77	21.0					-202.70569327205175
33.78	28.0					-195.75150136038974
33.79	27.0					-196.79730944872767
33.8	14.0					-209.8431175370656
33.81	21.0					-202.8889256254036
33.82	17.0					-206.93473371374154
33.83	16.0					-207.98054180207947
33.84	19.0					-205.02634989041746
33.85	29.0					-195.0721579787554
33.86	24.0					-200.11796606709333
33.87	26.0					-198.16377415543127
33.88	14.0					-210.20958224376926
33.89	16.0					-208.2553903321072
33.9	18.0					-206.30119842044513
33.91	21.0					-203.34700650878307
33.92	27.0					-197.39281459712106
33.93	23.0					-201.438622685459
33.94	21.0					-203.48443077379693
33.95	13.0					-211.53023886213492
33.96	24.0					-200.57604695047286
33.97	19.0					-205.62185503881085
33.98	17.0					-207.66766312714878
33.99	25.0					-199.71347121548672
34.0	19.0					-205.7592793038247
34.01	18.0					-206.80508739216265
34.02	11.0					-213.85089548050058
34.03	24.0					-200.89670356883857
34.04	21.0					-203.9425116571765
34.05	17.0					-207.98831974551445
34.06	25.0					-200.03412783385244
34.07	23.0					-202.07993592219037
34.08	15.0					-210.1257440105283
34.09	20.0					-205.1715520988663
34.1	17.0					-208.21736018720424
34.11	20.0					-205.26316827554217
34.12	20.0					-205.3089763638801
34.13	18.0					-207.3547844522181
34.14	22.0					-203.40059254055603
34.15	22.0					-203.44640062889397
34.16	12.0					-213.49220871723196
34.17	17.0					-208.5380168055699
34.18	17.0					-208.58382489390783
34.19	16.0					-209.62963298224582
34.2	14.0					-211.67544107058376
34.21	16.0					-209.7212491589217
34.22	21.0					-204.7670572472597
34.23	21.0					-204.81286533559762
34.24	17.0					-208.8586734239356
34.25	18.0					-207.90448151227355
34.26	16.0					-209.95028960061148
34.27	24.0					-201.99609768894948
34.28	16.0					-210.0419057772874
34.29	21.0					-205.08771386562535
34.3	19.0					-207.13352195396328
34.31	15.0					-211.17933004230127
34.32	17.0					-209.2251381306392
34.33	12.0					-214.27094621897714
34.34	19.0					-207.31675430731514
34.35	10.0					-216.36256239565307
34.36	14.0					-212.408370483991
34.37	22.0					-204.45417857232894
34.38	21.0					-205.49998666066693
34.39	15.0					-211.54579474900487
34.4	19.0					-207.5916028373428
34.41	16.0					-210.6374109256808
34.42	16.0					-210.68321901401873
34.43	14.0					-212.72902710235672
34.44	19.0					-207.77483519069466
34.45	19.0					-207.8206432790326
34.46	23.0					-203.8664513673706
34.47	21.0					-205.91225945570852
34.48	15.0					-211.95806754404646
34.49	20.0					-207.00387563238445
34.5	13.0					-214.04968372072238
34.51	20.0					-207.09549180906032
34.52	14.0					-213.1412998973983
34.53	20.0					-207.18710798573625
34.54	13.0					-214.23291607407418
34.55	19.0					-208.27872416241212
34.56	18.0					-209.3245322507501
34.57	19.0					-208.37034033908805
34.58	17.0					-210.41614842742598
34.59	36.0					-191.46195651576397
34.6	25.0					-202.5077646041019
34.61	27.0					-200.55357269243984
34.62	15.0					-212.59938078077778
34.63	11.0					-216.64518886911577
34.64	27.0					-200.6909969574537
34.65	11.0					-216.7368050457917
34.66	15.0					-212.78261313412963
34.67	19.0					-208.82842122246757
34.68	22.0					-205.87422931080556
34.69	13.0					-214.9200373991435
34.7	24.0					-203.9658454874815
34.71	16.0					-212.01165357581942
34.72	18.0					-210.05746166415736
34.73	19.0					-209.1032697524953
34.74	22.0					-206.1490778408333
34.75	18.0					-210.19488592917122
34.76	11.0					-217.24069401750916
34.77	22.0					-206.28650210584715
34.78	10.0					-218.33231019418508
34.79	11.0					-217.37811828252302
34.8	10.0					-218.42392637086095
34.81	19.0					-209.46973445919895
34.82	28.0					-200.51554254753688
34.83	21.0					-207.56135063587482
34.84	21.0					-207.6071587242128
34.85	16.0					-212.65296681255074
34.86	10.0					-218.69877490088868
34.87	15.0					-213.74458298922667
34.88	21.0					-207.7903910775646
34.89	11.0					-217.83619916590254
34.9	11.0					-217.88200725424053
34.91	15.0					-213.92781534257847
34.92	11.0					-217.97362343091646
34.93	15.0					-214.0194315192544
34.94	21.0					-208.06523960759233
34.95	20.0					-209.11104769593032
34.96	12.0					-217.15685578426826
34.97	15.0					-214.2026638726062
34.98	22.0					-207.24847196094413
34.99	19.0					-210.29428004928212
35.0	12.0					-217.34008813762006
35.01	14.0					-215.385896225958
35.02	14.0					-215.43170431429598
35.03	17.0					-212.47751240263392
35.04	10.0					-219.52332049097186
35.05	15.0					-214.5691285793098
35.06	14.0					-215.61493666764778
35.07	17.0					-212.66074475598572
35.08	16.0					-213.70655284432365
35.09	9.0					-220.75236093266165
35.1	19.0					-210.79816902099958
35.11	9.0					-220.84397710933757
35.12	14.0					-215.8897851976755
35.13	16.0					-213.93559328601344
35.14	15.0					-214.98140137435144
35.15	22.0					-208.02720946268937
35.16	16.0					-214.0730175510273
35.17	14.0					-216.1188256393653
35.18	14.0					-216.16463372770323
35.19	12.0					-218.21044181604117
35.2	22.0					-208.25624990437916
35.21	10.0					-220.3020579927171
35.22	16.0					-214.34786608105503
35.23	7.0					-223.39367416939297
35.24	21.0					-209.43948225773096
35.25	13.0					-217.4852903460689
35.26	17.0					-213.53109843440683
35.27	18.0					-212.57690652274482
35.28	9.0					-221.62271461108276
35.29	19.0					-211.6685226994207
35.3	15.0					-215.71433078775868
35.31	24.0					-206.76013887609662
35.32	16.0					-214.80594696443455
35.33	17.0					-213.85175505277255
35.34	10.0					-220.89756314111048
35.35	16.0					-214.94337122944842
35.36	12.0					-218.9891793177864
35.37	19.0					-212.03498740612434
35.38	11.0					-220.08079549446234
35.39	12.0					-219.12660358280027
35.4	12.0					-219.1724116711382
35.41	12.0					-219.21821975947614
35.42	13.0					-218.26402784781413
35.43	13.0					-218.30983593615207
35.44	13.0					-218.35564402449
35.45	11.0					-220.401452112828
35.46	11.0					-220.44726020116593
35.47	10.0					-221.49306828950387
35.48	13.0					-218.5388763778418
35.49	13.0					-218.5846844661798
35.5	16.0					-215.63049255451773
35.51	14.0					-217.67630064285567
35.52	14.0					-217.72210873119366
35.53	15.0					-216.7679168195316
35.54	15.0					-216.81372490786953
35.55	14.0					-217.85953299620752
35.56	17.0					-214.90534108454546
35.57	13.0					-218.95114917288345
35.58	14.0					-217.99695726122138
35.59	15.0					-217.04276534955932
35.6	26.0					-206.0885734378973
35.61	17.0					-215.13438152623525
35.62	19.0					-213.18018961457318
35.63	17.0					-215.22599770291117
35.64	17.0					-215.2718057912491
35.65	17.0					-215.31761387958704
35.66	8.0					-224.36342196792498
35.67	12.0					-220.40923005626297
35.68	18.0					-214.4550381446009
35.69	11.0					-221.50084623293884
35.7	19.0					-213.54665432127683
35.71	11.0					-221.59246240961477
35.72	22.0					-210.6382704979527
35.73	13.0					-219.68407858629064
35.74	16.0					-216.72988667462863
35.75	14.0					-218.77569476296657
35.76	14.0					-218.8215028513045
35.77	15.0					-217.8673109396425
35.78	10.0					-222.91311902798043
35.79	7.0					-225.95892711631842
35.8	9.0					-224.00473520465636
35.81	12.0					-221.0505432929943
35.82	15.0					-218.09635138133228
35.83	14.0					-219.14215946967022
35.84	18.0					-215.1879675580082
35.85	13.0					-220.23377564634615
35.86	13.0					-220.27958373468408
35.87	14.0					-219.32539182302202
35.88	15.0					-218.37119991136
35.89	9.0					-224.41700799969794
35.9	17.0					-216.46281608803588
35.91	16.0					-217.50862417637381
35.92	18.0					-215.5544322647118
35.93	12.0					-221.60024035304974
35.94	16.0					-217.64604844138768
35.95	11.0					-222.69185652972567
35.96	11.0					-222.7376646180636
35.97	11.0					-222.78347270640154
35.98	15.0					-218.82928079473953
35.99	11.0					-222.87508888307747
36.0	18.0					-215.9208969714154
36.01	16.0					-217.9667050597534
36.02	14.0					-220.01251314809133
36.03	16.0					-218.05832123642932
36.04	20.0					-214.10412932476726
36.05	9.0					-225.1499374131052
36.06	13.0					-221.19574550144318
36.07	13.0					-221.24155358978112
36.08	12.0					-222.28736167811905
36.09	4.0					-230.33316976645705
36.1	11.0					-223.37897785479498
36.11	15.0					-219.42478594313292
36.12	8.0					-226.47059403147085
36.13	9.0					-225.51640211980884
36.14	14.0					-220.56221020814678
36.15	10.0					-224.60801829648472
36.16	16.0					-218.65382638482265
36.17	13.0					-221.69963447316064
36.18	19.0					-215.74544256149858
36.19	12.0					-222.7912506498365
36.2	16.0					-218.8370587381745
36.21	18.0					-216.88286682651244
36.22	10.0					-224.92867491485038
36.23	19.0					-215.97448300318837
36.24	10.0					-225.0202910915263
36.25	17.0					-218.0660991798643
36.26	12.0					-223.11190726820223
36.27	13.0					-222.15771535654017
36.28	8.0					-227.20352344487816
36.29	16.0					-219.2493315332161
36.3	12.0					-223.29513962155403
36.31	15.0					-220.34094770989202
36.32	13.0					-222.38675579822996
36.33	22.0					-213.4325638865679
36.34	18.0					-217.47837197490588
36.35	15.0					-220.52418006324382
36.36	12.0					-223.56998815158175
36.37	9.0					-226.6157962399197
36.38	15.0					-220.66160432825768
36.39	9.0					-226.70741241659562
36.4	16.0					-219.75322050493355
36.41	16.0					-219.7990285932715
36.42	11.0					-224.84483668160948
36.43	14.0					-221.89064476994741
36.44	21.0					-214.9364528582854
36.45	13.0					-222.98226094662334
36.46	16.0					-220.02806903496128
36.47	12.0					-224.07387712329927
36.48	13.0					-223.1196852116372
36.49	20.0					-216.16549329997514
36.5	10.0					-226.21130138831313
36.51	12.0					-224.25710947665107
36.52	12.0					-224.30291756498906
36.53	12.0					-224.348725653327
36.54	13.0					-223.39453374166493
36.55	12.0					-224.44034183000286
36.56	12.0					-224.48614991834086
36.57	14.0					-222.5319580066788
36.58	8.0					-228.57776609501673
36.59	16.0					-220.62357418335472
36.6	12.0					-224.66938227169265
36.61	10.0					-226.7151903600306
36.62	14.0					-222.76099844836853
36.63	12.0					-224.80680653670652
36.64	7.0					-229.85261462504445
36.65	13.0					-223.8984227133824
36.66	8.0					-228.94423080172038
36.67	9.0					-227.99003889005832
36.68	15.0					-222.03584697839625
36.69	9.0					-228.08165506673424
36.7	15.0					-222.12746315507218
36.71	11.0					-226.17327124341017
36.72	17.0					-220.2190793317481
36.73	8.0					-229.26488742008604
36.74	10.0					-227.31069550842403
36.75	15.0					-222.35650359676197
36.76	15.0					-222.4023116850999
36.77	8.0					-229.4481197734379
36.78	11.0					-226.49392786177583
36.79	5.0					-232.53973595011377
36.8	8.0					-229.5855440384517
36.81	16.0					-221.6313521267897
36.82	10.0					-227.67716021512763
36.83	8.0					-229.72296830346556
36.84	14.0					-223.76877639180356
36.85	10.0					-227.8145844801415
36.86	15.0					-222.86039256847943
36.87	11.0					-226.90620065681736
36.88	15.0					-222.95200874515535
36.89	8.0					-229.9978168334933
36.9	14.0					-224.04362492183128
36.91	9.0					-229.08943301016922
36.92	6.0					-232.13524109850715
36.93	9.0					-229.18104918684514
36.94	10.0					-228.22685727518308
36.95	14.0					-224.272665363521
36.96	14.0					-224.318473451859
36.97	11.0					-227.36428154019694
36.98	9.0					-229.41008962853488
36.99	14.0					-224.45589771687287
37.0	9.0					-229.5017058052108
37.01	14.0					-224.54751389354874
37.02	9.0					-229.59332198188673
37.03	13.0					-225.63913007022467
37.04	11.0					-227.6849381585626
37.05	6.0					-232.73074624690054
37.06	16.0					-222.77655433523853
37.07	18.0					-220.82236242357646
37.08	9.0					-229.8681705119144
37.09	13.0					-225.9139786002524
37.1	8.0					-230.95978668859033
37.11	15.0					-224.00559477692826
37.12	10.0					-229.05140286526625
37.13	11.0					-228.0972109536042
37.14	14.0					-225.14301904194213
37.15	14.0					-225.18882713028012
37.16	10.0					-229.23463521861805
37.17	12.0					-227.28044330695604
37.18	4.0					-235.32625139529398
37.19	12.0					-227.37205948363192
37.2	14.0					-225.4178675719699
37.21	7.0					-232.46367566030784
37.22	14.0					-225.50948374864578
37.23	7.0					-232.5552918369837
37.24	6.0					-233.6010999253217
37.25	14.0					-225.64690801365964
37.26	7.0					-232.69271610199758
37.27	15.0					-224.73852419033557
37.28	8.0					-231.7843322786735
37.29	10.0					-229.83014036701144
37.3	8.0					-231.87594845534937
37.31	11.0					-228.92175654368737
37.32	9.0					-230.9675646320253
37.33	13.0					-227.01337272036324
37.34	16.0					-224.05918080870123
37.35	14.0					-226.10498889703916
37.36	15.0					-225.1507969853771
37.37	12.0					-228.1966050737151
37.38	15.0					-225.24241316205303
37.39	14.0					-226.28822125039102
37.4	11.0					-229.33402933872895
37.41	12.0					-228.3798374270669
37.42	10.0					-230.42564551540488
37.43	12.0					-228.47145360374282
37.44	18.0					-222.51726169208075
37.45	21.0					-219.56306978041874
37.46	14.0					-226.60887786875668
37.47	13.0					-227.6546859570946
37.48	13.0					-227.70049404543255
37.49	15.0					-225.74630213377054
37.5	12.0					-228.79211022210848
37.51	12.0					-228.8379183104464
37.52	15.0					-225.8837263987844
37.53	8.0					-232.92953448712234
37.54	4.0					-236.97534257546027
37.55	12.0					-229.0211506637982
37.56	7.0					-234.0669587521362
37.57	10.0					-231.11276684047414
37.58	7.0					-234.15857492881213
37.59	9.0					-232.20438301715006
37.6	9.0					-232.250191105488
37.61	10.0					-231.295999193826
37.62	13.0					-228.34180728216393
37.63	7.0					-234.38761537050186
37.64	10.0					-231.43342345883985
37.65	13.0					-228.4792315471778
37.66	9.0					-232.52503963551572
37.67	7.0					-234.57084772385372
37.68	11.0					-230.61665581219165
37.69	9.0					-232.6624639005296
37.7	11.0					-230.70827198886758
37.71	13.0					-228.75408007720551
37.72	8.0					-233.79988816554345
37.73	9.0					-232.84569625388139
37.74	8.0					-233.89150434221938
37.75	8.0					-233.9373124305573
37.76	15.0					-226.98312051889525
37.77	5.0					-237.02892860723324
37.78	9.0					-233.07473669557118
37.79	14.0					-228.1205447839091
37.8	7.0					-235.1663528722471
37.81	13.0					-229.21216096058504
37.82	12.0					-230.25796904892297
37.83	13.0					-229.30377713726097
37.84	4.0					-238.3495852255989
37.85	7.0					-235.3953933139369
37.86	13.0					-229.44120140227483
37.87	13.0					-229.48700949061276
37.88	11.0					-231.53281757895076
37.89	6.0					-236.5786256672887
37.9	4.0					-238.62443375562663
37.91	9.0					-233.67024184396456
37.92	9.0					-233.71604993230255
37.93	10.0					-232.7618580206405
37.94	10.0					-232.80766610897842
37.95	7.0					-235.85347419731642
37.96	5.0					-237.89928228565435
37.97	13.0					-229.9450903739923
37.98	9.0					-233.99089846233022
37.99	8.0					-235.0367065506682
38.0	15.0					-228.08251463900615
38.01	12.0					-231.12832272734408
38.02	6.0					-237.17413081568208
38.03	10.0					-233.21993890402
38.04	9.0					-234.265746992358
38.05	6.0					-237.31155508069594
38.06	13.0					-230.35736316903387
38.07	10.0					-233.40317125737187
38.08	9.0					-234.4489793457098
38.09	7.0					-236.49478743404774
38.1	12.0					-231.54059552238573
38.11	5.0					-238.58640361072366
38.12	7.0					-236.6322116990616
38.13	5.0					-238.6780197873996
38.14	11.0					-232.72382787573753
38.15	9.0					-234.76963596407546
38.16	10.0					-233.8154440524134
38.17	9.0					-234.8612521407514
38.18	6.0					-237.90706022908932
38.19	9.0					-234.95286831742726
38.2	7.0					-236.99867640576525
38.21	11.0					-233.0444844941032
38.22	9.0					-235.09029258244112
38.23	11.0					-233.13610067077906
38.24	10.0					-234.18190875911705
38.25	6.0					-238.22771684745499
38.26	9.0					-235.27352493579298
38.27	10.0					-234.3193330241309
38.28	3.0					-241.36514111246885
38.29	9.0					-235.41094920080684
38.3	7.0					-237.45675728914478
38.31	8.0					-236.50256537748277
38.32	4.0					-240.5483734658207
38.33	5.0					-239.59418155415864
38.34	8.0					-236.63998964249663
38.35	8.0					-236.68579773083457
38.36	7.0					-237.7316058191725
38.37	8.0					-236.77741390751044
38.38	15.0					-229.82322199584843
38.39	6.0					-238.86903008418636
38.4	7.0					-237.9148381725243
38.41	8.0					-236.96064626086223
38.42	8.0					-237.00645434920023
38.43	7.0					-238.05226243753816
38.44	4.0					-241.0980705258761
38.45	7.0					-238.1438786142141
38.46	3.0					-242.18968670255202
38.47	12.0					-233.23549479088996
38.48	11.0					-234.28130287922795
38.49	5.0					-240.3271109675659
38.5	7.0					-238.37291905590382
38.51	7.0					-238.4187271442418
38.52	7.0					-238.46453523257975
38.53	7.0					-238.51034332091774
38.54	5.0					-240.55615140925568
38.55	6.0					-239.6019594975936
38.56	8.0					-237.6477675859316
38.57	10.0					-235.69357567426954
38.58	9.0					-236.73938376260747
38.59	10.0					-235.78519185094547
38.6	4.0					-241.8309999392834
38.61	7.0					-238.87680802762134
38.62	6.0					-239.92261611595927
38.63	8.0					-237.96842420429726
38.64	8.0					-238.0142322926352
38.65	7.0					-239.06004038097313
38.66	10.0					-236.10584846931107
38.67	5.0					-241.15165655764906
38.68	7.0					-239.197464645987
38.69	9.0					-237.24327273432493
38.7	5.0					-241.28908082266292
38.71	7.0					-239.33488891100086
38.72	2.0					-244.38069699933885
38.73	5.0					-241.4265050876768
38.74	8.0					-238.47231317601472
38.75	6.0					-240.51812126435271
38.76	8.0					-238.56392935269065
38.77	9.0					-237.60973744102859
38.78	7.0					-239.65554552936658
38.79	7.0					-239.7013536177045
38.8	6.0					-240.74716170604245
38.81	5.0					-241.79296979438044
38.82	7.0					-239.83877788271838
38.83	11.0					-235.8845859710563
38.84	5.0					-241.9303940593943
38.85	11.0					-235.97620214773224
38.86	6.0					-241.02201023607017
38.87	8.0					-239.0678183244081
38.88	5.0					-242.1136264127461
38.89	3.0					-244.15943450108404
38.9	9.0					-238.20524258942197
38.91	8.0					-239.25105067775996
38.92	3.0					-244.2968587660979
38.93	9.0					-238.34266685443583
38.94	9.0					-238.38847494277383
38.95	8.0					-239.43428303111176
38.96	7.0					-240.4800911194497
38.97	9.0					-238.5258992077877
38.98	10.0					-237.57170729612562
38.99	8.0					-239.61751538446362
39.0	4.0					-243.66332347280155
39.01	8.0					-239.7091315611395
39.02	5.0					-242.75493964947748
39.03	12.0					-235.8007477378154
39.04	5.0					-242.84655582615335
39.05	9.0					-238.89236391449128
39.06	6.0					-241.93817200282928
39.07	11.0					-236.9839800911672
39.08	10.0					-238.02978817950515
39.09	3.0					-245.07559626784314
39.1	12.0					-236.12140435618107
39.11	6.0					-242.167212444519
39.12	5.0					-243.21302053285694
39.13	10.0					-238.25882862119494
39.14	4.0					-244.30463670953287
39.15	7.0					-241.3504447978708
39.16	6.0					-242.3962528862088
39.17	15.0					-233.44206097454673
39.18	9.0					-239.48786906288473
39.19	6.0					-242.53367715122266
39.2	10.0					-238.5794852395606
39.21	10.0					-238.6252933278986
39.22	8.0					-240.67110141623652
39.23	4.0					-244.71690950457446
39.24	8.0					-240.76271759291245
39.25	7.0					-241.8085256812504
39.26	12.0					-236.85433376958832
39.27	6.0					-242.90014185792631
39.28	4.0					-244.94594994626425
39.29	7.0					-241.99175803460219
39.3	7.0					-242.03756612294012
39.31	6.0					-243.0833742112781
39.32	10.0					-239.12918229961605
39.33	10.0					-239.17499038795398
39.34	3.0					-246.22079847629198
39.35	3.0					-246.2666065646299
39.36	6.0					-243.31241465296785
39.37	9.0					-240.35822274130578
39.38	6.0					-243.40403082964377
39.39	6.0					-243.4498389179817
39.4	5.0					-244.4956470063197
39.41	6.0					-243.54145509465764
39.42	4.0					-245.58726318299557
39.43	6.0					-243.63307127133356
39.44	10.0					-239.6788793596715
39.45	7.0					-242.7246874480095
39.46	8.0					-241.77049553634743
39.47	10.0					-239.81630362468536
39.48	3.0					-246.8621117130233
39.49	6.0					-243.9079198013613
39.5	5.0					-244.95372788969922
39.51	4.0					-245.99953597803716
39.52	5.0					-245.04534406637515
39.53	6.0					-244.0911521547131
39.54	3.0					-247.13696024305102
39.55	8.0					-242.18276833138896
39.56	5.0					-245.22857641972695
39.57	6.0					-244.27438450806488
39.58	8.0					-242.32019259640282
39.59	3.0					-247.3660006847408
39.6	8.0					-242.41180877307875
39.61	9.0					-241.45761686141668
39.62	7.0					-243.50342494975467
39.63	9.0					-241.5492330380926
39.64	9.0					-241.59504112643054
39.65	4.0					-246.64084921476854
39.66	0.0					-250.68665730310647
39.67	4.0					-246.73246539144446
39.68	4.0					-246.7782734797824
39.69	9.0					-241.82408156812033
39.7	8.0					-242.86988965645833
39.71	1.0					-249.91569774479626
39.72	6.0					-244.9615058331342
39.73	11.0					-240.00731392147213
39.74	8.0					-243.05312200981012
39.75	7.0					-244.09893009814806
39.76	7.0					-244.144738186486
39.77	6.0					-245.190546274824
39.78	7.0					-244.23635436316192
39.79	6.0					-245.28216245149986
39.8	6.0					-245.3279705398378
39.81	8.0					-243.37377862817578
39.82	4.0					-247.41958671651372
39.83	4.0					-247.46539480485166
39.84	4.0					-247.51120289318965
39.85	5.0					-246.55701098152758
39.86	6.0					-245.60281906986557
39.87	4.0					-247.6486271582035
39.88	7.0					-244.69443524654145
39.89	3.0					-248.74024333487944
39.9	3.0					-248.78605142321737
39.91	7.0					-244.8318595115553
39.92	6.0					-245.8776675998933
39.93	3.0					-248.92347568823124
39.94	5.0					-246.96928377656917
39.95	7.0					-245.01509186490716
39.96	6.0					-246.0608999532451
39.97	2.0					-250.10670804158303
39.98	3.0					-249.15251612992097
39.99	9.0					-243.19832421825896
40.0	7.0					-245.2441323065969
40.01	5.0					-247.28994039493483
40.02	6.0					-246.33574848327282
40.03	6.0					-246.38155657161076
40.04	2.0					-250.4273646599487
40.05	7.0					-245.4731727482867
40.06	5.0					-247.51898083662462
40.07	4.0					-248.56478892496256
40.08	8.0					-244.61059701330055
40.09	4.0					-248.65640510163848
40.1	8.0					-244.70221318997642
40.11	6.0					-246.7480212783144
40.12	4.0					-248.79382936665235
40.13	2.0					-250.83963745499034
40.14	4.0					-248.88544554332827
40.15	5.0					-247.9312536316662
40.16	2.0					-250.97706172000414
40.17	6.0					-247.02286980834214
40.18	10.0					-243.06867789668007
40.19	5.0					-248.114485985018
40.2	6.0					-247.160294073356
40.21	2.0					-251.20610216169393
40.22	3.0					-250.25191025003187
40.23	9.0					-244.2977183383698
40.24	5.0					-248.3435264267078
40.25	3.0					-250.38933451504573
40.26	3.0					-250.43514260338367
40.27	7.0					-246.48095069172166
40.28	3.0					-250.5267587800596
40.29	4.0					-249.57256686839753
40.3	6.0					-247.61837495673552
40.31	2.0					-251.66418304507346
40.32	5.0					-248.70999113341145
40.33	6.0					-247.75579922174938
40.34	4.0					-249.80160731008732
40.35	3.0					-250.8474153984253
40.36	4.0					-249.89322348676325
40.37	5.0					-248.93903157510118
40.38	5.0					-248.98483966343917
40.39	5.0					-249.0306477517771
40.4	4.0					-250.07645584011505
40.41	4.0					-250.12226392845298
40.42	3.0					-251.16807201679097
40.43	6.0					-248.2138801051289
40.44	2.0					-252.25968819346684
40.45	4.0					-250.30549628180484
40.46	4.0					-250.35130437014277
40.47	4.0					-250.3971124584807
40.48	4.0					-250.44292054681864
40.49	4.0					-250.48872863515663
40.5	3.0					-251.53453672349457
40.51	1.0					-253.5803448118325
40.52	4.0					-250.6261529001705
40.53	9.0					-245.67196098850843
40.54	7.0					-247.71776907684642
40.55	0.0					-254.76357716518436
						
